BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 flux_star_37 flux_star_38 flux_star_39 flux_star_40 flux_star_41 flux_star_42 flux_star_43 flux_star_44 flux_star_45 flux_star_46 flux_star_47 flux_star_48 flux_star_49 flux_star_50 flux_star_51 flux_star_52 flux_star_53 flux_star_54 flux_star_55 flux_star_56 flux_star_57 flux_star_58 flux_star_59 flux_star_60 flux_star_61 flux_star_62 flux_star_63 flux_star_64 sky airmass xshift yshift sky_entropy
2458810.7134850374 1115.4974153467147 36203.26025851416 32730.362050519943 45955.735108204746 24148.080797169492 21810.680527359767 20441.19603757317 14388.86677528195 14536.57998976274 11175.361371250914 8772.249399841472 6864.31808203251 6737.901989552041 6211.947712417605 5070.879949283963 4850.395549542115 3870.9056567999087 3730.902725763269 3496.2132633172796 3306.251629876913 2533.7775311949167 2709.7875104032278 1999.985621014394 1760.7835375125103 2088.6048102965383 1421.1879939691353 1414.4716449451446 1192.3477654183694 1108.7264729777423 1089.3953189607369 1025.9763219712302 1053.2931846380545 982.8656189618863 904.9183726552442 814.4660131261951 927.2535624304182 690.8233897074223 548.0631193335646 498.1050368842123 498.8873130747544 495.480091911751 409.60036626706494 394.9286617575965 411.6652937849098 338.8736495090205 326.73221605517585 243.96059470234323 271.0000874511306 229.1070194409816 350.80281067707233 202.57560064170588 178.66727480602543 181.06476673821234 261.62892377726774 162.314366116601 178.15502550966266 192.69719007445067 117.69954587801573 166.83805018083223 193.9814137304328 174.6994355253446 149.46816923783652 171.33556855369145 140.19004949612207 122.51987288070644 9.617201139114313 1.496 8.196467134887381 -3.411656837791533 6.387675325820179
2458810.7142130663 1001.8701416387681 32165.240730102363 29279.468087800768 42002.219430625606 21656.449331213244 19577.46308583863 17865.002118144257 12992.360987302083 13036.720047708142 10045.82608250724 8204.003656637007 6115.498652407785 6079.0171167922335 5529.9489800565 4552.826552054601 4378.502784576713 3451.247953618874 3365.7837746733035 3155.780337238833 3172.294400142188 2274.439633291106 2444.918447761197 1808.4605353104462 1567.0253408364417 1932.9352033390612 1277.9190421331707 1255.3527488125653 1077.6347197710538 984.9358535769927 965.456572775704 924.1569071300704 950.2710456564772 877.6463326455089 822.890930669317 733.6307157184295 844.2450059477134 615.4523647867992 474.81293287554047 445.6287035183787 446.7047874285917 445.03003409849674 351.11316471440756 361.05676981707825 397.6970858631726 310.37754100648306 300.0347236280029 218.20965940011254 249.21739076632826 223.09083527267987 349.05074203119125 184.51189856223814 164.33701796727183 165.25172615761184 244.2270384271862 157.81928672968448 164.42965994121454 179.42688977940585 113.49217918682068 172.36109360605647 172.69995002213983 150.9611919808107 123.24740251398325 156.14732823306986 120.11049072563425 109.33784996285807 9.6168553797991 1.495 -3.173530227798423 -2.979513001083369 6.444323187809347
2458810.7149414327 1061.6309199503348 34783.70280001584 30993.211411582542 41583.8695474165 23212.780761196565 20849.48316872301 19308.539130001536 13719.097448680786 14021.490637032333 10670.652684442322 8378.257259042783 6599.585337041878 6547.399896948778 5881.158073635868 4849.6079862608785 4590.236363211227 3712.469455537431 3631.4229180413686 3351.8151316873864 3358.3578589296562 2427.559203999312 2582.452958528042 1935.815626966793 1679.0297254385214 1954.07137729123 1360.9385468196635 1345.5574498022347 1147.9516555925557 1062.2771106292128 1054.7503610671563 990.7129710604362 1003.3537923651619 930.0523762998746 860.2589244229246 793.5895480923342 889.2906791707625 662.8553146290081 511.2954530734336 484.9562682623931 475.51100293816876 477.995120127348 379.51927444917163 379.3569409956787 401.5834932654087 321.86061450182655 304.7843249006437 235.92664455615036 270.0954922647621 236.9737083265199 354.0371529635236 197.44614674397647 181.61376908692594 181.2959780371891 246.65228125221282 166.88471327479928 179.2701656239876 195.84484962631979 117.17071407784752 188.03686444069245 191.2328032562737 162.34830279570306 138.80453007633406 158.23491264086795 131.23350409185952 119.35009557328134 9.627975789176794 1.495 -1.8868727971710761 -3.922610655682483 6.5203606118122295
2458810.7156694885 1051.7529144465761 35016.42994229972 31422.294824462864 42561.34462517883 23378.16570559755 20954.03779728833 19665.4652509418 13848.692546294866 14067.253263943026 10960.126197106345 8249.453916546794 6660.745375229207 6519.748676357081 5947.734067963449 4898.919990307721 4688.994439257087 3746.26808037064 3651.05167965625 3396.665129475351 3280.0273653068175 2458.647242103901 2610.9488004925515 1929.7353141779668 1710.0377185508796 1990.3767383170293 1363.346859379283 1364.7936551266218 1152.858662701946 1075.7653265454412 1055.3445064773616 991.0547109475986 1014.476840382496 973.103174536181 872.4759983670331 791.1624430792695 891.821013524643 655.0701104675271 503.12471919326634 479.31165957888464 470.55494742799345 478.0839300684956 373.1458384289108 378.5971763756463 415.99934907355805 327.3302133770778 331.91735956216894 238.7768848556836 262.8537812291868 223.95153859796943 348.5034619475271 193.90580336432515 173.98739733313147 179.92752334737645 262.09814780020776 183.82779524562406 176.97716792397284 181.62144036200795 126.05496584285284 170.81755770891152 180.81596251098284 164.09586723039757 143.87165167725033 160.26653353307557 141.33445012197578 117.84791160352712 9.634653903004244 1.495 4.5145716839391135 -2.51880579965092 6.534997623594754
2458810.7163972785 1121.6590663020058 36390.02081325478 33262.14793554342 47620.40996411606 24527.719356101104 22295.630439631826 20466.117375601352 14637.080415711234 14721.4993816846 11350.256864681474 9118.080309910705 6962.654855568488 6875.105063773328 6198.670546827244 5134.2507444899275 4949.327974648713 3896.85966957196 3809.7726345681817 3572.6528213388224 3150.6997799020605 2573.9417570024193 2754.1283241553765 2049.5884380113116 1791.177358068548 2138.659193580985 1449.7394920171355 1438.0577926053895 1215.4300583969232 1116.9921691142677 1092.6743265887635 1047.7238764190217 1075.951587784956 997.3399506460711 937.591517688356 834.0785270934177 955.7973357481212 692.8285717471282 543.499767763782 511.4771919672072 519.5799384796209 511.0705275181916 410.87358200867504 403.4781058430875 430.16792382045264 356.7549435346174 327.88148625588946 262.8081609848402 273.92474289733434 240.16255154171327 371.69398031258095 219.83065802166797 192.8107699166423 193.58146681359867 273.97939720501864 177.53708523631866 180.56469462760893 190.62476249465982 115.31624405066735 155.20831349200137 187.70193286820577 174.5299663643401 159.04455018415078 176.95862939711515 134.92215763431085 142.88959155810468 9.625635852069761 1.494 -0.602642356613444 -3.179053996190504 6.224087073094752
2458810.717125264 1051.4351780450459 34649.16021895732 31087.25578246036 42879.229854759535 22994.85409694945 20892.314070174692 19457.818119898882 13720.425767903886 13857.838165633271 10739.50372952811 8343.61904755927 6560.4460368516875 6475.023248581499 5867.608109248239 4822.274428680041 4650.733102293205 3676.3172446744306 3576.252376309684 3328.945090298209 3247.9951573907815 2408.6502071442915 2566.1310534072863 1918.7350119259622 1671.41342661715 1963.9301111541383 1350.6301716709008 1349.5724512729914 1127.3599434466191 1048.2459653301703 1032.4387899242176 981.6697398483004 1010.6645880927797 947.84588343694 866.4259654684816 772.010353461242 867.8122719189829 651.7887074558915 503.6724821687506 477.5716635952757 478.19607670118637 470.31662024589775 388.81045442010196 393.7280362394859 414.6470751209291 316.7777224088114 306.1821354999214 238.19471443897493 245.70099143033536 229.05362234802016 344.0684027771228 207.43510386438962 164.49649358952982 171.71127357476192 241.37127765466747 173.01160450556247 170.57509128664168 179.41477445340132 113.21001226267448 186.9762002960929 186.36443025485423 164.94537452229997 137.34037027079708 160.74603700246564 138.22296126599613 121.37394575999909 9.663217590344212 1.494 5.2568167881634125 -2.783264132061987 6.520367787812175
2458810.7178528295 1071.0228836946778 34966.03934268688 31790.663358718957 42983.77767452062 23457.549601116487 21321.6046317941 19779.075030777498 14046.875832267098 14141.449241570905 10689.080355727876 8911.055300813703 6676.541864085214 6569.103552519581 5997.561747362189 4939.934952358739 4720.451345661145 3769.605238425167 3654.3415672269143 3394.7200624358065 3154.513048195333 2469.250292407317 2626.1115239759597 1934.5297025525701 1723.3825341764061 1978.4909715516826 1380.8433528517157 1374.9687134826959 1166.0726730578835 1075.3175367142503 1058.646309120027 1005.0553763026743 1028.758574945306 965.3395650469688 876.0746799051107 804.592355402396 905.9740118265945 669.6534834767862 533.7347022808814 484.8211233472146 482.3409900282301 477.1964344224262 392.75838526490867 394.51982865840597 415.3057807628691 321.96238238347627 306.8325263589807 253.48769097783952 257.06461344421865 219.37084839291347 365.30178747628065 206.4774297414066 178.55185424765006 188.32997114728352 251.6011198248855 179.86841999655564 174.79956664527683 204.95422398703522 121.50828288117943 167.2853199901006 182.36881700045828 168.73870925178926 153.01226415671746 166.3392059838848 122.21583165590758 132.39373363231232 9.663746704137688 1.494 4.429275527863993 -3.6024826839011794 6.430046218433694
2458810.7185809137 1086.7799982050653 35126.92106885536 31932.802982530382 43936.598873303345 23629.258654508038 21312.148275221934 19561.31936218322 14004.536194038837 14164.303744234998 10809.022311000774 8580.535846554614 6688.548389893786 6601.853174911463 5982.4747315196455 4932.180629486903 4719.717536304505 3751.134372026646 3669.823925523108 3405.8728537384527 3260.7369174739347 2458.9832624649416 2627.069342303676 1945.3243696889358 1709.2913813346217 1984.6334281531954 1390.1154293063203 1379.8765665560925 1155.2564484020809 1085.1729066695564 1053.3807209296886 996.3492870443949 1036.0157827759542 967.3358846324171 876.8108986240047 782.6680997723488 918.0980776157999 660.282225783023 518.2128814132734 484.02991076885957 485.8854273309065 493.0852358860684 376.58231160483604 392.28502308494353 420.08091802091803 325.1538401998407 323.326678543517 232.03549787663601 270.27966912821597 238.34113937675406 346.06414359605213 202.3493509117873 185.81697741155634 195.60887077579852 255.798180713466 186.9395142314325 176.7823231019315 190.1965323830101 129.34151857567824 164.69045842039097 181.4414024457042 167.2352750790873 141.03375948467703 165.63155975611542 132.75722433266566 132.10361812355623 9.672016081761445 1.493 -2.4568340699295206 -2.8405514457121583 6.4547508881548685
2458810.7193085914 1124.1560758225673 36616.88752670773 33102.50917655211 46278.11708146505 24375.367621918977 22184.905762626535 20541.64304096067 14560.938071436862 14716.254697763223 11322.98044255368 8919.163256326057 6931.950662765047 6831.370728019187 6251.508766500876 5157.081980317474 4943.927334030991 3876.221472291142 3790.8877661719202 3519.1181249365786 3308.016197048828 2559.2712909973316 2722.8127272564175 2043.2956491571153 1780.3417786152152 2122.622168016367 1442.302148475372 1421.3139574738666 1201.8925961365935 1115.009584002002 1087.1776000496552 1040.4731915633063 1058.2422649407515 994.6677249063498 927.2149218124051 800.2726087601831 938.6726757900835 703.9334543558077 538.71713334278 493.2228990130883 495.33318260404945 505.75298361715465 396.3435372895952 403.12096840133404 435.05940604189647 336.699950792802 328.6992468641913 265.96428943364447 279.0946084605867 246.07949223838634 357.3006842938919 226.75305353869481 190.1631431847253 185.07348173884506 262.0954895130725 179.50034602004064 184.71223084528538 192.22438026489206 130.58508651119604 176.85716067041503 187.1486754403486 174.40382355593562 144.8744719652767 182.57284027160858 125.57118935484662 129.8907744187333 9.683273958184417 1.493 5.393973783960352 -3.010433010629413 6.2947862495123434
2458810.720036759 998.5810604938061 32521.76893200155 29380.199001944104 42022.50578487605 21872.91523103132 19601.33322952222 17878.47493271062 13036.254498425826 13213.300534885997 10141.66734444552 8179.91110283007 6210.332505522262 6152.316646524179 5622.029831392513 4565.276189375412 4396.127697822059 3501.950063214879 3393.5660123367097 3168.2693347264267 3182.0904330647095 2269.4498430235167 2426.5363189117043 1840.7025798676475 1582.2806147594088 1922.268304947375 1296.1802501726465 1278.1591602388633 1067.3415839900745 1003.4398733738674 990.3745243402773 937.3424100301103 958.0869931479632 890.4776164800419 812.7227189667382 743.8255751301908 850.4705296122689 614.5371879063539 478.53590142900066 453.07335991531266 445.1131298566087 461.2523186447094 362.94523537702844 371.46807476220204 398.21791906704 304.9779261959724 292.93034635090396 214.016040983232 240.51197167422725 215.74152453618322 349.00103463572935 182.04051190691123 168.82861485453662 176.84712149181456 232.05381761567915 159.70212401002695 160.98968628881315 169.10345880116438 109.8058677746405 191.9868225030344 176.35077783317416 153.39458223188922 126.63927129905423 159.9019647097574 120.96960713134395 109.57650346509156 9.687122639155815 1.493 -4.866649300929517 -2.6507508536338875 6.48339626895267
2458810.720765014 1056.8872763192585 34617.33713462801 31538.390452463525 42444.907783670555 23319.207612387974 20929.0531900511 19207.079559852897 13895.068625791868 14003.668593105245 10689.907092794369 8617.108191647116 6590.33834270921 6497.842661969345 5921.181042289039 4879.027054936984 4672.410630030462 3696.2132523016494 3609.812943673259 3380.015862727793 3347.421912083925 2421.554227937428 2590.8801648856725 1918.3901458007024 1698.579732515396 1955.1765154112827 1367.9630354393587 1352.006112840405 1134.469561965107 1060.2497799247808 1043.437475798162 981.7176019921137 1010.4015515977846 947.5410054070157 872.8125956407624 789.0223178421841 897.7042945055068 654.588804975932 494.3174546466488 474.62381407788587 467.39441276433865 487.8688042710945 380.47034647723774 379.26141276869237 408.2425268209617 322.25611084803603 312.59394024483555 235.97654410022926 258.42939812729213 245.81903395385962 340.1188908151072 198.74020207247207 170.3924433577704 174.82527803483075 251.9237647378492 171.5661937494595 180.49787662243324 198.17872913731406 123.17039507774194 169.68242673576216 177.93007173121248 176.68517795637356 141.7131227665115 180.6775854172709 128.84528785072325 125.0552441542306 9.67127370194151 1.493 -5.0720393209441745 -3.6831676973551453 6.458539952285518
2458810.7214930383 1098.6738989577457 36150.32497674245 32765.638926852516 44976.74253141995 24054.259925597697 21805.02784148502 20280.655047129105 14413.593662223448 14500.780961478298 11210.04642536038 8804.596024278511 6833.500004105006 6737.730351638414 6161.496348789155 5067.492216456709 4858.618377598428 3856.221147613986 3746.8895070334233 3504.7691127227004 3135.777933796307 2523.120626976365 2696.102223463443 2007.2376922505566 1750.102247731792 2064.658950253681 1413.4902190537496 1394.0102145497365 1186.6950764503786 1105.350355689971 1082.408798949023 1039.6702364392502 1045.76266601222 994.9876981690943 922.0580348834939 809.5756578274423 922.5030943006279 679.5945602627411 525.2128619517127 492.943778448517 489.19383939802526 488.44957549509127 394.73918325942407 406.3246116316475 424.094452547583 334.79340710372054 314.1603784865593 257.35601041252426 266.60582758347664 232.42001239813447 366.9090391303701 211.5744041125329 172.1258207462214 198.4508746909938 261.0136019895462 172.18025152321982 179.7006583725032 195.83946421653235 125.45351680801613 169.80218582509914 182.71155396601657 168.966777744386 152.4037591399848 172.6437360529298 126.99563539054652 129.23489598600452 9.70817684658971 1.493 4.340561171972748 -2.3773965585566117 6.355263125157994
2458810.7222209754 1136.0501218345198 36580.13268033614 33327.64421319038 47764.99350923421 24503.53362597452 22266.314564203745 20530.308749971617 14718.852436187435 14730.423786786328 11356.37447397766 9175.273292895477 6971.216683495371 6884.975575430793 6216.857756310264 5158.786529328225 4970.384702248278 3905.005091142301 3810.046538406751 3582.537158833885 3150.1775330061996 2574.028406925025 2746.3829023312633 2044.708087977666 1785.8693957550288 2144.20000441432 1451.6184894924913 1442.369859380842 1214.3691453521408 1132.6465812264478 1105.2238874198906 1052.225366628507 1075.763079101524 989.4052569319717 913.9355888441091 832.4981311914305 948.413540491843 692.079361816425 538.5749373500109 504.12793074099005 507.3539961696212 516.2081451520789 388.553729706341 396.0254922362789 436.9323136101135 346.85893826949854 331.6067840616117 257.87737392505124 273.35241789951516 248.96506327923345 374.41145575210345 216.71545279029183 184.753593346219 191.4764932489481 269.0080132681777 186.1717570052242 178.22258292357049 196.23696440001004 137.19684827588813 160.29160231984545 187.64293628740003 180.01202290100264 148.32740407005815 181.3606497234454 139.6138435211001 132.00847266242346 9.706240357258833 1.493 1.507311764801731 -2.987984472705932 6.2076379281206595
2458810.722948778 1067.7466606342755 35427.39297933691 31653.19581415818 42884.64417585339 23526.616040354635 21180.720503604054 19800.19629741468 13937.866901686086 14231.787459516225 10845.499472398451 8565.560888860782 6693.574816081021 6580.637082939991 6004.681728539978 4949.190025222809 4702.8054516654 3765.354599642958 3631.403111142495 3372.6723352992267 3197.1547547736614 2466.8086205832706 2636.662033620341 1970.115858019077 1712.7688604580921 1988.6525103964243 1374.1138935076642 1369.7090148095785 1154.5992350954912 1074.5850640008164 1046.5043243502237 1008.6719432302336 1026.7494347976872 952.0407694072945 887.2441389937919 786.0452631524927 898.9431451889616 661.3171758006204 524.7959026744322 487.9407519330292 487.9847390913373 487.3635548263655 386.07857878505285 401.17674531267863 427.1349950223397 324.2582313530419 313.62974700836156 244.98974305191126 273.81629681521446 237.603557726313 353.71123509245564 203.22466068696377 162.90314315518455 182.1673321899468 241.69467380978168 169.60792896238976 179.94126815214597 197.4230546212629 117.56352261317491 191.19736079867434 173.88182085528072 168.7045857626329 144.95315596081176 161.28661637497305 132.53884710614682 130.59646572992472 9.715866817913252 1.493 6.612451654175345 -2.564520459931444 6.483760150958028
2458810.7236766987 1108.2912510203444 35579.77736149838 32301.695306180045 43798.09800426378 23821.48225080086 21574.060407942896 20203.133698750004 14290.424208011911 14337.902301119499 10880.858964024646 8905.280069183753 6757.55615070287 6657.757860843521 6139.4445122767265 5009.243561990724 4815.304705367378 3820.345645109806 3682.6503879620564 3425.737691343459 3213.1554302549252 2495.7534077122646 2662.8302530402925 1980.928814879981 1739.1791637188996 2006.2783317867604 1409.2993889964157 1392.5036339071291 1187.7683638976127 1094.1879681511077 1059.9187889885661 1019.1168440043068 1036.8397216873311 981.0538503386595 897.4522309132224 806.6227904356085 911.137095607946 673.5889621745953 519.6618928874016 495.3358780587388 491.134763971049 494.48005717369233 385.8253443301483 399.09656176674565 421.73691641346835 328.78829437893825 318.0492976039335 249.90137809446776 281.9033410998602 232.51660316568547 355.39946809863443 216.4785761114023 173.47153762824308 181.70544029959007 269.9309379805714 170.82116179467727 182.21820467132517 193.11326121360156 122.8257671023719 172.43992049214623 190.57692552388252 192.18213212103703 139.08457610922656 170.54239853336063 123.78434519941729 132.3850758106707 9.690605651489257 1.493 7.279742072677852 -3.3965618193458056 6.3732407030077916
2458810.724404805 1049.6096387580496 33720.13195706773 30640.407126931023 42466.41102552022 22632.211360355657 20470.4583098092 18891.875547212923 13552.314885384376 13602.853542827655 10324.598082519184 8547.461638568386 6417.570326015453 6338.68527060135 5751.901404713663 4745.212471742537 4544.286290872601 3591.261572551279 3520.1090268835087 3278.2336890212214 3215.9152967571945 2364.2636568199373 2521.775780984984 1882.847109183863 1640.5995859935808 1955.4006475591439 1335.8740413179771 1335.0180860264793 1103.5573840584177 1043.1487984560802 1016.2921146209815 950.6309209430486 997.199451274099 931.6423010680987 857.5733480005908 769.5276489188109 866.564770957553 646.2260011113758 502.56031953892983 462.2679958494484 474.92668592634993 467.48415820764444 368.40525087248074 379.1403553340482 409.04529479780444 312.9440216880723 304.07062151037246 233.84507975546902 269.5447842892475 215.34114321216063 361.4002186430805 207.33010031891075 168.98806760271617 177.84261360531988 247.70884457391318 171.8125738594407 160.0053516280818 190.1371013264914 117.06217802433238 165.2918821990878 181.4917179843668 159.566369671214 143.2212751479805 171.3252454232126 127.2299493477151 111.19324439519114 9.70527975969586 1.493 -1.6404186653036206 -2.68791333302822 6.432146887151231
2458810.7251332104 1094.6133467159234 35355.013628797344 31850.067454079326 43137.4116067587 23646.997298868544 21286.8530373991 19859.943844824753 13997.176811367384 14140.742894970412 10920.136406562298 8443.783569424624 6669.693953145147 6611.703605097479 6023.750964275208 4960.000548052588 4731.004550722843 3787.730399177567 3656.081873448444 3406.680383138739 3368.112088866502 2460.8950112604207 2639.7891949515265 1963.6012431500624 1729.8464777685867 2016.6671338023386 1390.2677677223348 1374.7176855277332 1145.8182700727937 1088.677515622305 1066.7492653315205 1006.9273722962306 1022.607993172279 976.5089135056716 874.4038920099764 765.9756941824419 901.5212832516751 658.9456062780487 520.531853516056 472.4492396353191 478.5822657081599 488.3619435382825 389.208045444777 385.9573728610558 418.66993092105236 324.2409876168492 325.8832902338979 238.31287554065395 276.93126977100184 238.12017850803193 338.31358160418336 202.29819004763365 164.1636161840824 176.73531517160907 248.57537608021934 181.04078544750155 175.5564709325503 178.73865612280545 107.58892829633866 182.293877625015 172.11472263198158 167.4881928061368 131.9759321419008 166.40658178716888 136.8268959349836 124.52255615615965 9.728633793626079 1.493 5.496295687823103 -3.034723753460028 6.4208203965043165
2458810.725861431 1033.098361304742 33424.49407155423 30096.173328558772 42670.542731155074 22468.50884660205 20142.062942787135 18417.754858480694 13391.8582953631 13551.858738057917 10325.533291235399 8633.713972947067 6363.903042832406 6279.259261752135 5702.157828232862 4685.286864283513 4497.901324932145 3556.7689084784797 3505.0175430118843 3258.107729198218 3218.949182876545 2342.1710807282293 2505.4453852225292 1863.9208541281516 1630.5406178492954 1955.4546524677528 1324.5649047504987 1313.96479736965 1103.4253367422875 1027.9741856527326 1010.4767220654799 953.6771742415506 976.2309900259669 920.6345595452962 832.6824330132483 772.1766815172547 857.7199518042268 633.753208946093 478.4852282136909 462.82240689752314 472.55025161262455 478.638119468683 373.1247340086624 377.72080661801493 408.63712653821347 315.6995404852884 308.68701866781 224.90239652870684 254.89646739226956 215.9680074586254 356.8972886592317 185.347929421165 161.93391251864935 186.91781559655962 243.49426594081646 175.3166006184794 166.4198345648969 189.78343263645633 103.43087014921232 162.5178057609851 177.9430746025961 152.89854328866278 141.28504062926368 151.33038698059462 133.12027674284715 120.93827801887213 9.723144667136587 1.493 -3.664100172413562 -2.7953324421814116 6.400626862953958
2458810.726589394 1101.7433222549148 35605.17551949262 32153.454159892182 42883.46919837376 23939.557487916336 21530.304574746515 19760.36897292691 14192.187826215108 14405.455858162382 10999.053480461596 8866.931553498456 6789.674687183941 6711.263954820569 6056.590578003298 4985.386455637287 4786.932104760814 3826.888947072947 3729.12818900033 3475.2448538262756 3397.4781592971353 2507.284180016183 2649.076341739355 1999.181557467715 1742.6755315809125 1995.867889021814 1399.1360853863391 1394.7422917972858 1181.8743622594002 1079.5528816014105 1077.310848896024 1017.1234577426296 1042.381814255182 982.3657953280231 901.206340410459 798.5764651825908 928.8151391812455 675.1629365824044 518.0651963856903 489.09690800354025 485.57445468548445 513.8423820540054 391.35618421710535 408.89980451446587 413.3742331186821 343.026187948895 323.5664942985973 248.53540969338573 277.122703625109 234.11197752557007 364.3665802051602 217.28219588441254 181.18341993493934 181.93890953729982 258.7711522363476 173.80948536997337 161.31633032844863 196.41511899547064 119.70175425225267 166.20064387952954 174.59935621695453 178.19646963623575 140.36741670679598 166.2483229131147 128.92011849513486 132.74315518177147 9.719940938808397 1.494 -3.5207588080173053 -3.2308555373044356 6.381999643451858
2458810.7273174697 1142.884419883697 36088.438137483296 32780.20867215757 45522.86166666158 24237.295098398463 21914.380598333293 20423.339837150896 14505.89188909384 14535.002995164083 11238.57165920921 8796.844623132687 6856.8846415440075 6757.754355601699 6175.613126588941 5089.39664813991 4878.0664059292 3887.9864900305097 3743.067999232913 3506.5625495116838 3152.5868969983835 2541.1765518541197 2709.7746132654274 1999.7100587178202 1772.4942445076333 2081.9395369969798 1426.9321444012419 1411.4607034058145 1212.7622358835897 1111.16393345743 1091.4651822171538 1034.6753454960697 1051.145050043217 983.7044018289217 910.826658978529 810.8484003928155 927.5671093006 683.8327271086542 533.5687064124074 488.16485777993876 488.3241147609384 489.6818986520513 396.6963725985219 393.9869819460029 448.074431613304 328.1485822988349 336.69071897661416 249.85443433832626 274.07161558973627 234.31432839136056 358.906909303248 217.52657236390127 179.44915066432344 185.04104188829078 268.24682522225095 180.5885346900201 179.89991963593928 194.7199002035217 127.18141078476158 173.19809835592994 182.02922956273446 174.84779529033403 158.2034250243841 175.7738877273475 139.08633402424044 133.61068082333344 9.720294090654898 1.494 5.158559147068928 -1.7173434236000134 6.365146961718801
2458810.7280455753 1160.0611570735098 36672.05921259274 33373.447350494935 47878.22708437424 24607.56259073792 22265.98157422775 20511.89663748694 14723.788355051629 14763.208026882266 11377.220845056441 9173.090536903765 6985.264401856666 6913.860187616854 6276.139549373075 5158.084186208304 4948.815320236261 3928.3704218190096 3819.5505757659703 3578.1305609792753 3151.784683840857 2566.745786221033 2764.231387447571 2045.5921370764395 1809.9918859191655 2148.462639547366 1440.6960446701992 1441.1340009179717 1222.81289083257 1131.5836703140035 1111.877546178546 1052.943210932517 1081.0763029546436 1001.0775132447428 926.058921023718 833.1118250981897 944.1596815552927 698.248144253606 539.5784255075339 500.605213057381 507.7991029386542 503.87382532135183 417.4556035371357 388.20044672574807 434.1771556698625 338.18089968805384 318.86289290813414 260.23783984255203 296.77270597759974 241.60104658475174 368.9301124636062 210.26195591847525 173.5805950663826 198.06738960628766 275.8332245314232 181.16660460919667 185.94160605208114 199.17008645117846 132.77252377859816 144.54270441869716 187.51813787327993 177.18788539188512 140.4203445354976 174.88309325119627 122.37034851267381 128.72475948841142 9.693944899794499 1.494 0.20175783359592003 -2.6988241139922167 6.192186179244897
2458810.728773501 1074.827989307367 34199.96063405991 30947.24736714253 41602.73612746315 22780.241665641042 20628.677490236507 19206.067601733095 13690.58411368725 13720.541864911684 10461.590000488359 8404.317933820375 6487.297863506264 6394.69922378702 5840.143304649534 4793.079047332009 4597.573916363136 3650.381650917138 3542.6506485741925 3293.1461603052117 3212.201838696715 2382.5565367722015 2540.2752728617934 1883.8471629791436 1656.290802575328 1911.6587205615615 1353.892837163507 1339.9135977224298 1124.5576254553796 1042.6765055104554 1012.3237990780098 968.5809414430197 986.4726741410122 932.5800719904 865.2182332934203 774.1391191698347 865.7009788053979 648.6384398524501 497.19306275401686 464.4773276545146 461.59237964953934 455.4545747699022 379.0408491763473 389.2937566102279 401.65367686237755 320.52434696574323 301.30466923991287 237.57296629212723 265.30045101631765 226.38007727066798 331.7024796600958 193.19031448365374 169.33764951201616 175.80352050362757 242.80957451385717 181.08255331659748 186.39390025460114 173.20818840660698 108.29212843549952 173.9352831113841 180.9185892178791 152.57240707922927 129.51991597439775 169.70097500078967 117.03930858056992 114.90780940894352 9.709584410943087 1.494 5.296654532418081 -2.3671698326673933 6.5672574485199675
2458810.7295016977 1079.4507260788882 34844.04841566375 31779.59059785757 42113.83344028356 23337.118711703824 21191.31442133773 19785.16668650079 13958.033503419207 14028.544091871221 10646.47026582819 8722.813957295397 6634.083086610363 6539.0743939469185 5987.5035650918635 4901.981457474488 4708.117974502528 3732.470158764057 3618.304538942425 3377.8192668751853 3223.3689777206614 2444.8797892356242 2631.0717786053806 1953.0303843438394 1700.9336189971846 1956.2317203448606 1371.4381689458983 1364.2452574029583 1152.4327429999507 1063.2334692673787 1059.244320348939 1002.5908893445059 1015.4095917784335 958.1409992970446 876.5847507007626 774.4049414221372 890.5837171918412 664.4518792984934 531.1392597868377 473.18300960566944 484.11551047132184 488.0659584741705 376.5257973078827 387.2053069565365 404.73799306303556 317.3934973598116 322.54029091755314 246.3816529021174 266.3400092536996 234.57484695913953 351.06582317163316 211.18577747585223 174.1180470768304 179.3117023053242 250.38718716477888 170.35661470964794 171.33855391441102 206.67831205920785 124.32236429038628 169.46268016822214 182.83174582000186 171.80493971384107 129.07705847438217 154.82637795595946 132.8701617457928 106.20763821956812 9.697778596716917 1.495 6.385244183311382 -3.0774085662326627 6.465865108787157
