BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 flux_star_37 flux_star_38 flux_star_39 flux_star_40 flux_star_41 flux_star_42 flux_star_43 flux_star_44 flux_star_45 flux_star_46 flux_star_47 flux_star_48 flux_star_49 flux_star_50 flux_star_51 flux_star_52 flux_star_53 flux_star_54 flux_star_55 flux_star_56 flux_star_57 flux_star_58 flux_star_59 flux_star_60 flux_star_61 flux_star_62 flux_star_63 flux_star_64 sky airmass xshift yshift sky_entropy
2458810.682908307 3804.6637382780104 20955.876947426932 26010.83251886205 24536.099030995203 13580.091523133015 16146.100014648071 15853.833838054486 10884.582594435258 8274.01260962494 8974.425735438743 5089.554258505415 3870.8657384841867 4168.656125036071 5234.347634490723 2623.198593992383 3674.0826712796534 2558.861412914392 2257.920256236538 2098.680986267798 1988.1669917878685 1666.5351549398329 1564.837586775458 1208.7746971162685 1013.9348410687342 1295.7633012816407 1042.7337006697558 835.4992299819152 741.9654805550158 695.1740594307164 739.6929488638154 563.1080486482339 628.4822856621283 866.1059741692142 510.9841800024898 458.64787707673094 546.985569065202 459.2833345234656 323.72195594411653 307.4901965381296 277.0595998890213 352.4503558230305 264.8951008945568 293.4064045831503 285.7095271606881 210.54145366199276 211.83831366309218 150.47598306092453 161.0057764472343 188.16480907433822 246.749120846414 132.52882344196163 151.10929533872599 110.34618643400705 218.63976417473557 146.03853785620305 173.38505955619428 161.46160860856665 106.09837841594417 115.44497180228548 315.03957994979766 151.44364907829052 71.72676497206363 176.09205132461696 75.46698802041743 97.6424365655228 22.40702278527787 1.552 5.2455967213322445 -4.418877887029602 6.564091806429364
2458810.6836364777 3732.36510132017 20713.775352785542 25543.783409207517 23304.555093856427 13386.40751191088 15896.272759594034 15636.480617004216 10770.286138483501 8210.508806220378 8752.058437922702 4951.153056274023 3848.440559304137 4110.9119828129615 5157.493231444298 2588.6645023722376 3641.5644255902735 2559.197775089112 2228.5775709739496 2082.0033718542372 2046.8833105990916 1626.5021179145765 1547.3459290658793 1207.0459509246866 989.8292361712869 1275.8240251868847 1022.7363351796812 825.63092366739 730.1923844210726 685.3644646925318 723.5512315832495 575.2307564371789 609.2122825869233 853.7758662864488 511.26959197502583 467.53910453864665 540.6164229354171 446.44534878622994 313.9119955214837 291.91298199646894 295.0498375339783 361.8861029101157 247.74716199602506 269.3941503200855 272.0263489265509 207.45965621836754 226.29087387116257 160.32858153457443 149.16090643163187 206.5975586271874 252.9057531294316 130.44654162155834 147.3599493808957 123.01241414760588 208.4357246450323 155.43789714918336 180.69781374516995 145.96670407643057 121.41968724644782 104.86860495595222 297.21865672277056 120.65685438088258 79.35790429741222 168.05848336511602 63.24861436092469 86.84227593507384 22.132966142850403 1.549 2.2449904427029104 -3.0647430351897924 6.62591061049102
2458810.6843646 3799.818399818259 20903.317992977234 25926.379174668975 24809.257439138648 13565.131233810102 16058.438731141265 15880.886453547906 10887.890838385025 8295.727724777023 9001.667687398078 5079.165298297982 3883.439408431576 4148.52922595176 5236.228493067892 2623.127216754546 3650.9612768408783 2576.1919552757327 2288.010583709279 2113.66337737631 1941.464367040751 1644.3351276949813 1582.5192483343922 1204.3459524613397 1009.889753846833 1293.029492339841 1055.6440583968526 830.7261662083271 737.6490446461404 718.0832295346413 727.6447801926939 562.9104898326137 628.6472142959818 872.1761790787044 525.9303753818065 471.1561510663324 538.9383336899452 456.58904696248743 316.0162295574371 308.0536152066624 297.628027252444 354.7211006077574 248.98757386740763 280.27500828902413 287.1867726733966 204.15358984522948 215.74940062782747 142.085177604013 147.650169760144 186.17346704964487 256.1282962330549 95.52117218892866 152.51079795804495 102.86511717692483 219.21186464666826 141.3889492993049 162.6602366695452 150.24106993140205 108.80775298982141 118.0367215669772 301.61508857906057 114.14822361894088 76.35904862960355 163.4751900295926 68.56109824895103 86.9471970737902 21.82376515904303 1.547 7.0567603568767545 -4.270365607736281 6.600413297711553
2458810.685092642 3523.13937765778 19504.80018823401 23997.819752356852 22750.02714758954 12631.212791535663 14928.283682100104 14696.828281049771 10122.284983753792 7801.020805232165 8307.784707359295 4831.104768833681 3606.363963299396 3848.8160882926413 4856.957141494794 2450.7805681533396 3380.9272089023802 2414.30553864482 2115.0935942350507 1948.370428390635 1985.3338977937785 1550.8541181794935 1472.5974854657243 1127.7991864195594 931.1692071707987 1270.4825623032657 993.7345377723391 787.4664613247592 684.3855550145842 632.2354388409416 684.6571105671741 520.2958009203969 581.3908004384143 806.9353145847374 490.85316826621323 426.42162836546777 507.2479600755886 452.3545297055728 296.50398469878513 262.3270349418099 284.58901123761706 337.6807841865404 236.11256554804714 282.04308301471417 277.00339088623537 180.80741795083887 187.4695150866149 142.70345239499292 140.2785642651579 194.02599092550955 264.99823956620725 144.85277065572106 144.1913500993799 118.4873694500852 191.77759581147694 155.7554630288544 161.59173275288487 151.2264551855124 84.3963964975958 117.94801239025352 302.25786478311494 113.98102405180688 71.63300404790498 150.40983199156761 74.89598689752117 85.76452646956702 21.570696943153266 1.545 -4.307979028868363 -3.402604385493298 6.641900086029803
2458810.6858206354 3615.711821849332 20018.08598083758 24940.465488648446 22354.05355884467 12989.787913319216 15395.284961656931 15269.069050709606 10536.883653062776 7993.702146415107 8469.367703754357 4859.3599453558 3721.6736112912567 3955.0768897405587 5027.423116878261 2525.057241249198 3526.3521523490676 2449.3843581429614 2173.3418438661392 2000.5844759857912 2057.73449220015 1578.3261673208558 1518.691428524865 1146.0492377516382 958.1978979149537 1262.4600122662712 1003.925510715004 793.2481859590165 708.6081984821105 667.7775929760207 690.00776657372 549.4676569670531 596.1057989128492 828.6017753690612 503.57878775192563 447.5071059672715 519.2630140052298 458.57180213962175 298.0367717607233 285.16062846801117 285.4545559029788 359.0998446986021 263.82224162945107 263.8655813417543 276.65060573080314 190.77004379421462 201.89759237674298 168.1119187802115 139.06741019408267 181.44908380425963 270.70184879017955 114.5609670347442 133.48797738665888 124.15999067070321 196.87514375221411 143.64033231548964 169.16076039879698 137.9276669366091 86.21725367602436 113.18769419601546 282.6538669321405 130.35255554026224 70.6845456876336 157.32346915443583 77.82071693055671 84.47464196827156 21.388525487087108 1.543 -0.733045400025631 -4.4053921669030345 6.713119121890655
2458810.686548731 3599.362928455029 20215.744285849818 24711.439383954938 21865.41338210404 13033.842497477965 15410.988313247408 15204.298595446573 10391.447544834093 8031.139281404336 8476.93485131419 4926.05268620312 3729.1042545358064 4002.5843110298792 4985.179129020847 2533.8851408805917 3495.0290626349074 2486.624417895997 2177.7698233793503 2011.1184349844557 2012.8187637270817 1584.9265950612594 1534.9700587431012 1161.9174398368593 944.0510453666774 1269.926037627702 1004.8081935760507 808.7767243918133 713.7628327972062 660.1290030470719 700.6898105655123 542.1716573401252 604.2341717459077 832.7459063626137 522.2605163502177 447.28791549196904 517.3938295704716 448.72806498098413 288.94763398154026 298.8407491437232 267.11156020036725 345.54071704840993 222.4398919341135 276.1934337320728 275.4131830312792 191.20842471818517 193.7824145316321 160.22020046184238 147.35920075298102 181.39592513008975 270.4941060531026 118.74943152210327 152.059043022641 124.30388874557345 206.06273807724307 139.92222683774114 158.88665055146896 156.27343631115897 101.18302243617994 111.34127024004799 288.2273127796589 140.2632578716628 78.86334358544894 154.03036399120901 64.69603150992188 106.43832158898003 21.283738366326492 1.541 -0.9910099123152989 -3.1577541665924116 6.654815828613295
2458810.687276998 3922.947622923332 21568.935075642632 26633.441470035912 25430.252477956474 13987.72978294826 16539.59111279045 16239.302661476166 11114.27442401319 8567.792785331407 9232.855791498287 5335.743167182694 3983.133275122287 4286.439024545615 5370.360751168186 2723.5325545993446 3741.4174020471305 2644.0948739317273 2333.0943945589465 2154.2316057949915 1985.686403835126 1692.769825593631 1644.9096751273426 1237.6913367108116 1031.911650677672 1382.9071116539476 1061.838651353033 863.5064811490505 751.4978980823867 698.9468447487433 744.0403091486829 586.1770892779367 661.7033433792593 885.5864227068489 570.9692542302156 466.4098919278389 575.4826797610605 484.5046157988788 352.52198356107306 306.65422255601493 308.13779684105344 365.8836481371322 252.52068411313908 297.51130671723365 304.7204017391094 222.38697883327308 205.825518794984 170.29132746856533 148.7839306099093 200.0210018295014 282.74926011406836 118.40354905558246 158.65056379966651 118.05194654445513 220.6602958671545 149.00704644300373 186.3883157432574 138.46727018034775 95.85802405538998 105.51923492945498 314.2251721115434 139.17378611814348 87.69978504429406 190.94451909822575 88.42542149371486 112.63957995297048 21.199070177092672 1.539 -5.0910644201152095 -4.499632006886593 6.441016415923006
2458810.688005355 3520.442056043966 19379.59554805086 24013.42098569673 22586.50710820439 12500.445327046884 14819.166623651468 14597.730867349777 10070.376677348513 7665.586268468257 8319.41129509244 4795.018273232703 3533.940925650439 3827.252306131144 4851.820126239546 2436.5939945228874 3383.2858424453343 2374.1010803476834 2095.931377075397 1959.839652012844 2024.962682884981 1520.4181161576391 1440.15779983435 1095.1348029020935 922.8686888762958 1218.7661228075406 954.536751329991 787.4669670760787 659.5012745862103 639.8284356292144 661.7672413173418 515.4682641349772 576.2606953600693 798.30987272661 476.5881991157284 441.6865740601958 524.3875164048445 430.4644500058329 288.57015480008266 256.3099283153453 262.9675888182503 325.9083708407498 232.5818912672461 270.4124055759234 249.9546861848464 168.54059170874584 203.27509391094887 145.10952006646792 146.77364020493067 182.87732558785646 222.39675209880807 119.09432418492894 135.40486522066445 99.79093273658025 200.58778447791556 148.60590032740146 166.20616068588762 148.418651765453 94.52610611693768 129.63045377055 269.7974238331963 123.45120148215405 68.64340728057869 153.16983101637305 45.88873909066849 93.9659720991966 21.12752951554738 1.537 6.255557772314166 -2.6435394754904067 6.71835341197942
2458810.6887330892 3853.119463051112 21250.065094257014 26259.34686051674 24981.27094209562 13725.123090272722 16280.672349380522 16062.051601204681 11040.480469813696 8438.050635343021 9081.253021398454 5201.601417180107 3941.6970821224318 4232.9971302249505 5304.390155318705 2685.6502193982833 3702.226939950237 2627.5570003974653 2305.2574365968308 2125.0248893186754 1963.3939588418953 1677.7136385471947 1607.7686414239404 1238.5733119730555 1004.1696859075101 1329.3891249885535 1059.0269493938433 862.3318481358583 739.9006332386149 695.256537926461 742.2223831598657 583.3671009111349 628.7939771719423 890.2163582524387 528.09823726308 491.0644978975475 563.1569138865185 474.56981707913945 309.1978673936935 298.0914902299749 286.1411155371917 362.6856328944705 267.44826897723055 294.10314539257575 283.0430432415912 208.89303889794584 220.3864027075421 155.44367495402258 161.1692328067535 205.86065453342695 265.30368571915216 114.01871360872562 142.41963377299544 130.3638663384268 213.34210003173212 149.2105706198471 185.0973787952433 153.48491138257037 105.11726951101446 105.57228106260882 292.49563678686246 142.39444216471213 81.10332788154095 163.76860552675257 145.7922902720898 99.44893978162193 21.07594017124274 1.535 2.287195794613904 -4.467697051508253 6.5682848528720985
2458810.689461143 3712.211795232636 20510.10642045962 25466.737921887212 23028.97776524513 13209.860456604294 15710.521328173496 15598.937294817373 10653.554897254047 8137.083779187972 8674.156168925332 4949.571768284292 3775.24700934068 4071.423307130639 5117.680607484655 2567.8684090062757 3570.7604143031913 2502.0680526162905 2228.7321489266164 2053.545188736827 2005.1974113551812 1620.5313703288334 1547.1449389633422 1187.947862499171 969.9582804310587 1285.4650448546506 1023.0315786424889 819.4983238007902 705.4937564767067 705.4697756944826 710.1384041533418 534.8329907786945 626.9167349344415 840.3934595277644 520.0755379028774 464.1553362288522 533.4040200621782 462.07532408332384 303.2395065060909 315.61273515753174 272.0717849988985 340.79037581295705 245.24399732181968 290.204832276895 298.0047067279166 210.40581788270794 202.86468230971175 165.1106251943158 147.17556625183013 209.34439081748522 261.3934920355789 122.04581597495077 145.05647839060597 112.78556148446903 209.81373055724447 147.39786288712688 174.87701628152766 135.66267102870526 92.2725010070843 110.28942641843072 307.0863223745628 130.1963562846567 80.16258077604532 154.12814169232345 68.23363151691107 101.74898904749377 21.066193234058556 1.533 0.5086483164445106 -3.3622669619452097 6.633146364047779
2458810.690189453 3865.9232227834113 21226.43576760313 26359.014653980303 25303.320981561796 13748.795312084514 16271.213188830825 16092.464100638692 11043.833157193034 8410.592177835097 9167.920748788103 5192.641738905126 3945.3065067601347 4201.822988833557 5323.950567752307 2676.1854841101754 3736.693543265128 2611.0621101698607 2289.3511023111378 2123.3808942772243 1967.9168237444396 1665.0958219626962 1584.304620469347 1222.5355457593096 1017.2403600918735 1341.4262424797105 1049.1431938011985 844.9048578612487 767.4321982494351 716.1834908135284 720.2902665803815 586.7868630423511 613.5785465132639 878.6709054950164 523.9757040945682 474.33741266245437 559.8621198794993 480.84470729859555 328.0005248589257 303.6432572542864 289.44602067342254 370.8277274851081 253.96490941162725 295.2475640801713 288.2763573031858 209.41894214051183 207.79619301850957 168.29017219784632 153.30379445066356 194.8969369304604 252.34021559794735 105.98203820213239 154.88470052597162 119.49767902183424 232.30696849097924 157.29138375010953 162.5196223285714 137.57722818066395 112.83484998240068 111.51220844186804 296.94459798692407 130.3570717009056 71.26965765982702 154.81363321776396 62.427165934735484 106.75054086897677 21.062901013986366 1.532 7.244578916980945 -4.217255227432595 6.545252484948737
2458810.690917443 3571.6898210948552 19858.686211101725 24471.18130402236 23194.202763237467 12825.772752650852 15224.121403841897 14976.64059966841 10317.810549848973 7874.983603105134 8428.924565405141 4905.555895608407 3665.8694655651493 3913.1811641461 4928.9447174834095 2499.053218943599 3440.1706241620877 2436.6233627299257 2132.4863678969255 1952.7799913809795 1967.136561484969 1560.2267316400705 1505.3275514511367 1139.302129331103 932.0395658808663 1291.5382964732644 971.937112306038 780.2560623135015 703.699512242667 653.9492791752044 697.1484430320202 545.6865263114892 598.7433486177823 817.3880678761232 509.3468705074187 448.92351746217753 538.8814095153701 458.22441985337406 301.1114179766053 293.8298947163009 278.1433135626309 329.3579718067539 234.3968362728352 264.84462888646425 280.0035446560379 186.49971728435145 201.14737099916675 140.68858897405443 135.28584577765142 174.48293288673256 271.12866857714783 124.20393441906829 141.69775423160317 118.27495575575789 196.8750307928606 137.65245780397333 183.0156617532237 138.56262724292029 84.70465422045866 113.25538677377868 298.6908210973042 126.68242914926716 90.43703123358281 171.0338631039427 72.08517080654322 93.18905578000607 21.19507390931442 1.53 -4.035333550855672 -3.5581937125930594 6.597477813742541
2458810.6916455836 3573.3533126526695 19763.50489990313 24679.387045216205 22760.724964264627 12853.697420136477 15301.276364856883 15167.333367611285 10375.916359174484 7930.860053757865 8381.337631909395 4856.935843261714 3684.6344735559715 3930.5212909276383 4967.466567159354 2490.830347061019 3482.9188888906647 2454.710216639008 2152.9549764800267 2020.1374855734196 2050.3420070754323 1572.4690105777418 1520.0433578261102 1147.659995900324 948.3266511297819 1257.0396544541786 992.0325633967087 802.9499527375393 681.5946753343354 658.4352745180857 692.5927298313366 540.2017395100522 593.163212111781 825.1124026319541 509.9242546053327 422.1596238680669 530.8274884773496 452.29302508676676 310.5611359408004 279.53656017177224 274.83715796886486 329.51526570160445 233.8959480808553 284.81633255062235 252.60618059510355 200.5073787076777 200.66689584359457 149.0219528245371 160.8769859488457 189.549031135955 274.17671618808185 110.69891303678354 142.2498479284676 110.5172617742263 190.7782551087347 142.64823999480384 169.8357181390631 133.1116440696375 107.15801523743042 111.62832060262299 292.80744914694566 140.84656142080058 89.05026540675269 160.8167902482499 67.2853228620142 91.36365694260215 21.345111532362942 1.528 0.8605753517902812 -5.063348448860829 6.661185788224298
2458810.69237348 3525.5960699701545 19889.577808751896 24349.52833608676 21549.64936139716 12816.241934576567 15134.970269130728 14937.23617697717 10352.949154552425 7875.821067539053 8345.864146668073 4785.78600764481 3663.337528825628 3936.6220640021543 4888.534511240312 2483.6574711430126 3441.7072852631045 2451.2636999641377 2160.3479678403883 1955.1867736193778 2022.793156149165 1559.370963868293 1474.5935083382694 1157.2101481437887 947.6941370239816 1230.8504744770732 991.9541452900594 795.1627978081485 685.5242348432449 663.1878226738796 677.7258205251036 526.941353649032 599.7429434687525 826.0749504723561 498.80867031745635 437.1590189633018 521.4379333241634 444.1922083118387 294.80905843512204 286.220437381824 276.8970261908471 338.5825556076457 237.08975057861826 276.69880515120894 268.03615277684054 187.0980481313207 200.86788955270313 134.95869526877698 151.93869634510338 180.37844802252076 251.68880796728385 129.30669792689343 150.1239143048384 112.5483973063383 206.42212845439983 140.25844260118367 180.9714820355439 132.52241360890815 110.68954537244912 113.6037197214629 277.3177495045437 125.71223843854338 87.3847480939677 149.7264413414256 62.56523869655939 90.38043328384519 21.475198184373866 1.526 2.14609053486819 -2.6806008906344516 6.653767573859077
2458810.693101406 3851.032180957359 21533.778821831478 26557.951302546364 25438.992117373655 13982.19357080054 16488.546654427944 16229.087075504734 11141.454703798889 8529.25570100172 9211.318988804469 5339.810230128679 3974.674324749213 4297.101442533197 5396.284581351686 2720.5640625913784 3756.318097281572 2639.4529830125393 2326.734754882694 2160.8781259250272 2037.199636220854 1711.5411888460017 1618.1950262116777 1239.622146405866 1027.0055615267609 1363.9500672264937 1064.6097059608655 863.6976228960906 770.0766038743012 725.4780767613163 723.0247287175861 583.2608312303468 638.5770352549536 885.7830239036964 560.9638622103598 471.7532645907408 564.0986472489351 478.35716972675436 333.95583525476104 312.8147998910756 315.43841346152817 373.20389019406963 264.9101852646335 289.8998600162197 299.81483245147973 223.32197513423793 212.1467270672273 179.11202181571377 159.43797099519045 199.40817357959847 283.25853958662725 133.77778215241852 158.67180078584886 130.34219101771063 228.71019258492694 140.2496051656446 186.5151718517198 169.60401228407474 116.1190515135119 102.43564729977273 315.37290882010035 144.8203300434519 98.24125152878939 173.8171869854661 73.80821229775756 89.70976575462264 21.639960546301985 1.525 -0.4028579333165041 -4.00847037140953 6.496208205115948
2458810.693829704 3648.644013660935 20537.552542240534 25460.67571658345 24209.548656810923 13283.83938957308 15781.128730850818 15687.044522314258 10747.104835237178 8210.993604423047 8749.287780442528 4951.649982025358 3810.047447913689 4081.1927766036833 5141.538914255282 2587.822783921697 3620.4734636280746 2518.057986439056 2215.527278812219 2100.048458286733 1986.1108227825364 1658.2743344630649 1544.2712701183123 1188.57550815099 991.2626625453452 1260.3120720949287 1028.0515270667918 827.8565244094731 731.6030025316179 692.8855595555079 712.9787440918163 572.6071769312227 617.2503967909375 856.9548745959833 490.87725285604637 451.13900283994445 526.7956208038154 461.2945674274078 304.168368146943 291.6232945946065 281.4604152500173 353.7363487108048 263.0630366608171 261.4398186789651 280.4790349426311 189.7371348570751 213.75679180659935 155.1290553802896 166.31755851634952 189.50479303502362 244.68053801955247 99.43092052435871 151.89172243391124 102.91891353005485 211.04848979009742 146.5016814973962 163.79476528885135 132.49909863778157 108.78318651693117 100.33053411039776 294.3886578392684 146.8296138737438 77.23661332559713 158.2061217387207 66.0016259297001 92.2701390647019 21.878566014000132 1.523 7.309534287239046 -2.3798281398652605 6.670512451719537
2458810.694557865 3753.0020952759583 21288.862213870318 26404.49855981445 25121.10295642343 13792.297164450174 16328.327647753917 16149.814817147644 11034.490783922898 8471.712072471411 9130.76968569577 5182.355348950975 3943.5957069368606 4232.243596628148 5319.178680865007 2690.6342791404845 3730.1399258030415 2615.2522260159612 2296.8321745543312 2143.4740415132596 1978.4832655198707 1684.4657253483515 1600.6528131347577 1215.1316054620227 1012.267186657092 1335.6696327799727 1053.7795362904164 858.9012260431598 767.6376631101429 727.3058494921027 737.4007192840703 579.7763356224469 653.5521403102205 880.4051588698804 549.2693695365878 481.91251731939167 558.5923124751376 472.9977933768329 327.5329604236613 314.21776402788817 280.4018754345326 351.88186264013444 248.33472156464316 281.8097262497555 292.65131036685875 213.64551593687696 212.11404912909686 173.47207270993096 140.9694341708159 209.0089550698467 261.08431730494874 127.38157418907116 150.425963609199 120.78223901917032 227.2715805746974 145.48539844124267 173.77342073012065 148.4261838523768 115.48673526861434 100.0079818579184 299.25417179959965 138.96251133378635 88.63260597447515 158.29864166653812 70.15711942147851 106.80855905460872 22.086900873789013 1.522 4.413379350855298 -4.047657031088562 6.549818598672797
2458810.6952856015 3697.449321779789 21028.68156764187 25909.66039485293 23140.1587723877 13543.462413804726 16070.48799205289 15818.143457934051 10877.068285211342 8308.900298720819 8871.52124964201 5125.164675348095 3878.443945431439 4158.301654782816 5253.352294337737 2641.8243216374444 3650.780643915937 2583.8406053586223 2255.4876746754717 2097.4945525576836 2036.2373082883278 1671.0845017429879 1618.7905664758496 1227.8434258372504 1000.137496425941 1297.2891343107447 1059.2494744823596 843.6544328474139 746.0729487680384 700.680857324545 731.7415881439355 580.3994524893554 616.761614729046 864.891299406832 530.4904490685769 466.24521838244203 551.6329337440218 479.2693278124653 327.37526433156745 299.9133264275549 304.2670468578474 351.79060562917243 252.12448148400483 284.78325957110405 282.8267675738452 217.26242262323115 202.29429223173454 163.44681115327305 154.98346160080595 190.9380735177828 271.876662825729 116.40230995513072 136.43320507629056 137.88991356601667 222.02678630627827 162.3829937152283 174.1199373694748 146.6752264245355 109.37010249202528 105.43154065033886 292.72537262020245 144.46107845108006 91.40999412372767 167.5108645667031 87.3720780049082 100.42961346782201 22.268125153797882 1.52 0.047486481046444595 -3.196725707070847 6.606932420411877
2458810.696013671 3729.849802893185 21269.492141229366 26344.68776123965 25405.926610718216 13763.907231813197 16301.5136202634 16060.47985333252 11014.324403694682 8417.517473696682 9160.808419965933 5217.085090263236 3946.0668605732158 4230.051218338366 5322.589788740661 2688.0751495686486 3697.536149146244 2609.703853620782 2292.8173031853803 2125.498604883888 1982.496381184747 1673.041837253176 1605.203680879031 1224.1264536189633 1028.0535253230435 1336.1910760619455 1064.357266715038 855.5680475423219 758.1511374733818 720.4796792136534 736.7944064887657 575.9652178046817 621.6414479921368 874.9442926454882 551.9545656804975 467.6964196877399 547.6623292684642 488.0884941155945 315.6389979563052 296.88032352631467 271.4282046877071 378.00325074864764 260.5663099796686 290.0463807891094 292.9573600251897 201.5351866330049 226.34481060497347 142.04861033997634 162.0951439973578 204.91233694665715 255.3536282130187 113.62357927630656 172.34419458545065 121.90411326411898 243.3946921001693 160.79409336548125 165.65535567028175 151.67612536969148 103.1071650282179 117.22863889626363 291.8580780678419 131.91682826017785 79.85308615823257 175.66409906089345 79.63055003173456 98.21878757507754 22.27142647396495 1.519 6.19310024468615 -4.109790834745056 6.53675361600467
2458810.696741409 3465.723498608098 19998.125886353424 24762.070246254498 23272.780973660858 13013.95919989205 15516.466253015651 15125.618499293923 10477.849727271769 7989.435501704053 8462.234450002166 5056.484234548482 3724.949667205059 3983.719682638786 4975.640012272744 2530.1995942899707 3481.7065386127624 2468.5198317606178 2165.6041469871097 2003.8447799127132 2013.0126888770803 1595.2836539566692 1515.2158499627228 1148.1156438896646 953.7766146313836 1309.1776432482525 1000.2729899440368 803.8438492636158 714.0777764507783 676.0310892637111 691.6117655422063 560.2802519047274 600.319288656392 854.6964630303574 511.1057966245581 458.65205680612127 518.3326802255363 470.8379617455445 316.9594728524069 295.7398317773167 292.27890009967376 340.00333449078414 239.3699424721844 279.43016714679834 281.6972766040262 203.1085007227249 194.48454259628974 160.02882374944843 143.1381673472982 172.27729446240215 279.72273556248206 121.15893904741776 153.13285766827758 127.69935466294216 217.47777527892418 146.63975253000973 174.90360803637208 153.49852158707992 100.16981917482141 118.26808638877701 289.9387393321842 111.33620825668234 81.78329300172045 155.8465194336003 69.19074466771272 96.532009678204 22.109303562016525 1.517 -5.465036055284308 -3.219659238251687 6.59133518652069
2458810.697468971 3431.7005640346306 19948.940011177197 24737.32099280896 22285.003432862228 13025.200039609941 15163.033199239077 15124.709589729693 10323.783077652803 7865.145083620852 8443.444514491759 4757.175676382702 3684.7282228420304 3930.461166117878 4981.2143268706795 2488.260980075716 3490.8813529840836 2452.028461279536 2143.6506158677503 2005.2885772420423 2063.749525869867 1574.7878119571687 1500.0178289101236 1145.9245110133556 937.78364225983 1237.835456478035 991.7110344330052 794.4742518273376 694.6031103290181 656.5951025627097 694.2774439705294 522.6123286559994 603.3485259697452 820.9158183165836 510.03077903689314 451.96145837989076 530.4686407389895 468.09677874155557 307.2244936922633 285.10261185786607 276.72174676755 333.3657197128671 243.5476326740114 271.7309313062666 264.6487998908803 199.15576957560552 188.9578933914551 154.49611125488883 150.65622834014843 195.1655227841082 267.381317950043 111.13592965390126 146.59945707128207 125.3468183697211 197.2169957934971 122.467557139977 171.7104098955567 144.49503833706257 91.3983465351077 126.69299580502168 292.0503205057748 109.57735439159829 67.89085014426091 152.68736791950943 71.52755093882733 94.98258705785945 21.845233867302507 1.516 -2.559126407043099 -4.372819946229313 6.712072724870148
2458810.6981969867 3512.611928254034 20662.51569992147 25533.982199912592 22833.160280450586 13392.346344048607 15795.986830034934 15724.27804299643 10820.480943535757 8192.311619091442 8714.549866488507 4979.8954817213735 3820.408794304559 4084.8511112926403 5158.191253564192 2610.751607128698 3613.324050999544 2523.9770242096447 2234.1264369298956 2049.5323285447294 2025.6844985344073 1619.0311615110138 1552.8579537026671 1191.9478384864608 975.8344252666342 1257.299265000194 1014.1400217033622 835.5035468084887 721.6046660895362 688.1416984344527 714.543759615697 564.3280013979069 627.8900947528164 846.3343632929061 512.1426104411925 482.85578099425715 528.795831542304 447.1265789256373 300.30713224997356 288.64941419807144 283.8395231313761 365.75438840095353 229.22842087031458 299.94935599954187 269.1365142623928 201.45508349803666 194.75975596453307 156.0472566359104 158.79179043135616 185.6851777811724 257.6375932581374 127.4925639837859 142.97701930497036 122.922864111607 212.2687204849979 153.46308031432758 169.2595675957229 143.2273819768685 95.67812165108722 106.756190822192 295.5229800042415 130.22713899457787 96.31129764087285 157.2072438879346 69.19794441321574 101.4673572588096 21.615223967480578 1.515 1.9595994851625633 -2.945016391947753 6.623556042881442
2458810.698924788 3682.43642392918 21559.555441449025 26623.178759292583 25352.603618184778 13926.314733244471 16518.03592566425 16194.735005135213 11133.605964802542 8550.9447729811 9178.29300904109 5308.590371565719 3991.93040876929 4267.116830161396 5364.559021016425 2719.802314863425 3749.4541508554858 2644.70160790749 2319.7451143424673 2149.7411897661927 1994.019400751709 1696.9078948289912 1640.5557109142114 1230.5369241110734 1030.2348538479487 1374.067233954209 1087.4859976975436 855.1302034852212 767.9771719539834 728.3094575855537 744.3416704963403 587.9324097737825 654.2242532633667 902.0318286908848 541.7156390299929 493.4527613883392 584.658634548658 488.62479424919536 315.957118734891 299.9805042531579 307.1900733794988 379.8018757942162 264.5787911799746 286.3449775115228 284.7201250578194 201.51064338137414 221.88531280935374 170.7603123466261 152.30242267119513 202.32201946284087 277.68667254545386 111.47727324788382 160.24969483130795 142.1258336556731 230.8661652346515 164.26002989989064 190.71707062832527 135.56911994673186 105.4589366100777 116.77606593893337 327.30888231373245 140.75768122545898 84.6631601101258 180.36352565928053 70.53290363319101 103.68675618772929 21.412520592271736 1.513 -2.9683903568341314 -3.8610401968997863 6.4746893433799535
