BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 flux_star_37 flux_star_38 flux_star_39 flux_star_40 flux_star_41 flux_star_42 flux_star_43 flux_star_44 flux_star_45 flux_star_46 flux_star_47 flux_star_48 flux_star_49 flux_star_50 flux_star_51 flux_star_52 flux_star_53 flux_star_54 flux_star_55 flux_star_56 flux_star_57 flux_star_58 flux_star_59 flux_star_60 flux_star_61 flux_star_62 flux_star_63 flux_star_64 sky airmass xshift yshift sky_entropy
2458810.685820643 1710.194340045454 15960.760755829293 17869.239694114076 18552.764846102786 10465.19342234451 11375.082675144447 10865.630483382925 7772.582614490266 6324.362642595 5902.391579435631 3642.3880770740784 2958.880430034892 3114.2243644892637 3531.0295781179457 2113.898446632267 2582.6146156884574 1850.0393548659624 1682.0500248054695 1608.1076021874376 1663.7788588007688 1206.886984153436 1198.655413459955 917.6880653132905 770.8227392620958 964.8831302212046 731.1059512577197 648.3283601986807 550.030523881913 508.76292255620524 537.1472529185934 435.3665603790243 465.1875206548667 549.8291417884245 404.0244983808739 361.2761245325407 415.72422158185293 340.09548463215054 229.81831739029536 224.72984393596755 216.57182799464888 260.8013114080039 178.8659863039296 209.7610451413828 200.89044331617092 153.60341452076852 153.41028844069345 104.5898159328157 133.0554755372975 134.46068956427723 189.69736777870565 92.61697742682009 93.80507851408305 71.5291085789538 131.86936206024427 100.704523653124 108.80500243162363 100.9806028732962 64.87854072684907 97.37675323559766 179.50624966985123 97.66743354361485 58.263114890734386 97.97836762462224 63.21824361838856 51.27430522793511 6.979109370824635 1.543 -1.4476736762433084 -4.378142380737366 6.806730971544988
2458810.6865487522 1720.6034526576739 15997.466996717081 17958.254307190775 18311.138096678893 10570.333869972672 11552.828372702486 10890.283181363631 7789.675597596066 6368.549388566623 5896.562830535402 3669.8642436226023 2985.766452579254 3147.2473519704004 3563.974320868133 2135.0440978781676 2589.328585290984 1873.3889064251848 1675.6162462671068 1616.8490348184314 1610.3115449679362 1221.2059042064386 1228.1970836686728 933.7270034087177 772.4414850531859 964.4664526259422 730.8296380609459 631.9767644104235 550.778841368281 528.8475969006718 532.552633726212 445.2033027877047 476.9182541332484 571.7702748457685 409.9952152356496 362.4273910922202 405.1815006793959 342.3390201055748 246.09020009430532 236.18942454004306 223.26168591373425 259.5989977345016 183.34834099904182 201.50610373779102 206.12165615860795 147.18065072485842 160.52849548804005 100.54626477926746 126.8030649770512 128.8025776784416 190.75143369123592 88.52797331331944 100.8965308136382 83.505889441802 134.4778890336791 100.25115540031233 116.19238287962483 101.88328273532339 70.79506742822704 82.32768227747026 174.91943607577608 99.60572766268669 55.768803029594956 112.19856497142342 52.88806067117984 62.62378910907767 6.940287845285368 1.541 -1.5805777994668198 -3.0017503720335768 6.78432236656221
2458810.6872769645 1879.5393418235087 17483.795889935518 19427.992962614473 21695.10157235306 11465.969932923144 12406.753860229568 11797.31326563913 8357.682453729298 6914.246197709096 6550.863425613953 3991.1876177653885 3254.650454215359 3382.926100109195 3866.3528739020276 2319.9168902460456 2799.920475001162 2043.0906146106672 1833.7410158972614 1757.241619908461 1555.8119760835727 1324.783092409096 1312.1467550525745 1000.4370295455185 847.3687549475743 1063.5965676319522 793.8622759272524 700.9083015939194 595.6473515857585 553.7652918345373 575.8804723086685 488.15646677286884 518.8418390034295 608.561236424172 436.60310606537365 392.83480317321835 464.1670682519798 356.0257297816798 251.56384613520615 242.5720176039768 238.92992465891584 288.6083480803674 199.3259153235614 231.39206747173424 222.01138837733015 160.85139425201925 173.9857063577406 115.6016639420525 132.40054772586493 144.18354865624303 195.3173418795986 90.422273606214 129.04249354369554 100.52448817817397 158.03718181035123 113.70884924551065 110.02700331540424 118.57780983511766 79.2452098059594 91.92513316777743 190.58876070182743 91.67503071994288 73.22853733732312 114.8893168465814 64.45842409434263 74.0281867174844 6.95431756072944 1.539 -5.613169991768032 -4.342243623779737 6.529407436749315
2458810.688005201 1678.4398718972202 15594.277656444709 17396.690904180283 19048.54247870317 10164.336874433282 11078.875432509465 10550.166382804811 7464.047128298719 6129.899547992861 5810.0696312208875 3635.406293426014 2859.63980104152 3027.4209210602257 3471.3509748557913 2063.2682438386946 2488.7256110807957 1798.8459973376496 1636.58524286409 1580.0232119545133 1577.0680873480048 1164.3055688440224 1171.2764185684389 887.9106400962953 740.8107938563311 937.1747800042882 710.0989112096021 622.8026419512464 522.8306677409171 493.8369861162658 505.11188614660256 431.6507812875003 456.4449287193643 542.3491631340289 392.8771121398883 337.3590424464438 397.7646769703606 334.5515150081871 232.34461353707448 220.2649246567089 207.21795912304103 249.12141459100408 168.76059311531498 195.81759612780104 191.32001795712833 143.09024606709644 152.94069839812315 118.90117818101183 122.81451196851921 113.66377362878096 167.89277753600035 81.6805425227416 96.71596889987752 85.60766412940308 133.12689250459638 85.23796451218004 105.57893314888037 99.25858126822229 57.44051690073029 107.23427117269287 175.2753336314682 101.20092313533218 50.37253940635516 110.65929805004465 57.93342160133349 48.341222418812684 6.935827618793481 1.537 5.68382906701796 -2.5617567360720486 6.840268808527066
2458810.688732836 1843.3158194117482 17072.155048460372 19006.363163300473 20983.4565460131 11165.516480845183 12142.7559838306 11621.760521231856 8224.65834075027 6715.760925030471 6366.865556468586 3864.3579113952155 3155.7309405041615 3325.2976004316715 3774.4121627763757 2254.416345601238 2739.6515752391465 1981.0209977279485 1793.4308043807516 1728.7576682810475 1584.7143638697853 1290.3144382393693 1285.3044824803221 979.21981876409 818.2543434518765 1008.0638067270387 777.6530772608528 689.4035705074151 583.5374056302505 556.1273581143734 548.8762657529703 466.215839339394 513.2190800549574 599.4662459303678 439.05698828879446 392.0904294878434 453.3950613426241 355.3391046738829 254.03846580515867 228.5988147183741 221.2137566772799 273.8829846593008 194.61373064806492 216.58166697693886 215.5131757025939 166.59142198408372 172.40145113838855 121.77269463939423 132.1851279692865 141.0790169639285 188.13240778586527 90.22875446147421 113.3444918221132 86.73189892622904 139.19850926967095 103.57933954118295 126.33066977409277 102.9655315181808 80.4421229801621 90.14867065477301 186.60322833401733 108.87162066386517 66.26887682427551 119.04668226361973 65.25522420213044 58.355868374751296 6.9091344625902575 1.535 1.5647152816055723 -4.2040970973406075 6.643626620211137
2458810.689461221 1753.615325726612 16449.50828372237 18319.18760652495 19596.24619468029 10705.356701580164 11648.65233533654 11153.2527102636 7902.517808920337 6454.097955523398 6094.278161597596 3772.8914091153442 3031.914022885048 3179.3740039673285 3640.146260485091 2162.3210750875073 2644.4360975797545 1884.8271825277022 1736.8147447991582 1650.6529969622052 1593.3735007944551 1229.9809357633662 1228.459037503834 945.3553694080213 777.155281611115 988.1444172220168 746.6883613099747 660.9125183178429 555.1495307275201 510.43298322387466 537.4340459685332 447.57889641622535 489.85873147388895 580.2037806539676 407.9476177946693 361.5776804363001 415.82640427432926 337.3374583065381 251.12773014013 222.7353362315703 225.3891634639401 265.79348426070135 191.77955358775168 201.66681013481914 207.94560285884896 159.42714162891667 155.08181700862357 104.6652654689858 118.2822145080252 142.8784308322385 190.8815778207781 85.33582309156434 108.89461976694777 78.58734585939165 147.78812702295934 100.58030317280864 113.91241088516277 99.6192124783304 65.66231125464013 79.65843554086265 168.6068406344789 87.55678472239767 73.25508989644828 111.96532358028101 67.98484257982612 56.58896520319346 6.91642611538968 1.533 -0.09248525152118248 -3.3717039776721336 6.751693452530166
2458810.6901895613 1837.4923441761332 17160.135016817403 19056.033779121743 21214.464257085972 11200.570387293312 12145.862878639902 11585.486151214955 8233.083590416307 6706.995697773765 6416.219353441473 3846.4081213276872 3162.555776589625 3320.7389263415525 3794.8834352751496 2246.444835697218 2761.8844131685464 1962.4392605634291 1792.4034625458598 1734.3925380751775 1557.2407587853186 1280.3239604349517 1283.1823128168176 981.5909082304393 826.9746700702543 1036.0025903473952 780.5315225325847 677.7727631531433 589.7057056710886 553.5890052792195 550.7176676890303 479.59856232060605 509.0406387431879 591.4099356242846 420.75239546587983 376.2057500408247 445.58783901157875 357.19543528877233 262.87473123457846 250.54186516104576 228.10112499006792 271.96042264435675 185.02063532209723 213.41371068710504 222.31262241678607 144.23897158587303 166.4740497374296 127.59100646089136 124.26657450885445 143.94256657998073 187.65093161889115 96.27722519585102 104.30966088777471 92.16161612987149 141.2728040713824 99.14084525881844 113.99587440826872 103.94625422342287 73.63574707982674 90.81550148332754 174.55462402818156 91.18493605502275 70.31090811808268 110.49952785141576 57.73668575070381 64.28323560737505 6.905732736085407 1.532 6.568153210502391 -3.9352922988818264 6.641403695400669
2458810.6909175343 1722.932902509959 16018.257561325 17826.25713519606 19442.667118247242 10492.82089999251 11368.816738473675 10810.747745599198 7674.629033881889 6349.116894765045 5983.991774038848 3650.028717653332 2958.342908682217 3116.383084348462 3529.0485301398176 2133.105241239687 2573.932786092389 1860.4131031457364 1683.0097277642642 1612.8950452644774 1600.0581042851059 1214.2721788767094 1240.9797938883526 907.793318675547 754.9931533323598 991.1305531446235 725.9132429938376 640.3176608209003 535.2113781565002 509.98651716011375 528.09471746928 449.5075260406314 467.688351464825 573.898014284771 413.1231003905557 374.55467480541967 402.98521705943494 333.4828418728813 251.03204393778626 225.13241789312477 228.01216002655323 250.9606426785974 188.82787126780312 198.5366389726655 205.06707490086265 156.96441228495726 152.5751505483182 105.23021424679027 123.42360154157504 141.52508583388504 184.76827555024042 97.96073101622605 106.54993072805495 82.05939212098674 144.21597719160224 95.8881091687239 113.1448526166571 102.66236033680228 66.76500416213554 95.03335185938535 171.80310346485518 93.83311162348497 63.272297452312586 111.12977854098087 61.371965289917476 61.56576613668513 6.952595502746098 1.53 -4.881059096922744 -3.397338869325921 6.7797303310652435
2458810.6916456427 1684.7184011121174 15806.728180897479 17554.687350780747 18944.9433930023 10326.275143118979 11232.492764310136 10803.919587748724 7644.0882969610875 6239.784519817487 5842.250136070974 3633.4927205710383 2919.703079162223 3051.5377153389168 3498.34417204086 2097.6251078760984 2559.5211796555036 1836.7498697400342 1660.8226328696687 1589.114476558284 1655.8474721141724 1190.4865058791443 1194.024788275666 911.0822856604037 762.8658397113305 947.3539160263446 712.9757518790881 631.9422680619228 533.9304379954602 507.4202150839165 524.70216837806 434.77149887507744 465.6716276880281 548.9896732165422 395.1399584673716 354.92910267556675 402.2706237428344 333.6663178238353 233.66165635041372 219.87470798360226 211.83509664361966 246.23431902318262 183.58677274150952 208.75735978189113 194.55420670646734 148.3696225065447 157.59752049700668 103.72286172753374 114.91553838355078 121.59998451997575 197.76413902960024 86.80023481833511 86.77106735633619 78.44655842809225 140.65275300979314 88.37409170324996 104.51510795668194 109.22786322990287 60.56991544467043 98.02002949761591 153.3006943153072 93.24693410002631 56.4223951655229 110.27695563334638 65.8633799289244 62.84734590253817 6.999449983559246 1.528 0.0331724896923582 -4.726439115902096 6.789230244121356
2458810.6923735165 1674.7661605380736 15871.773768125617 17542.620240474476 18690.310072156073 10357.852862875123 11210.99571610697 10764.688745977586 7628.830930892268 6277.498011597788 5822.831646576143 3576.7065134552827 2929.4072197584883 3093.924690562317 3500.88823598114 2082.245324283646 2532.0228794318855 1833.152318325028 1656.4077187038574 1599.7033740813338 1639.4624906264085 1184.226029746763 1193.5723089107564 900.0135754403913 763.4269199747316 954.1424934692363 717.7660777852956 632.0984588684225 537.4088988262854 507.058595176247 512.5781076508164 429.22090748728465 467.8412081254906 558.4624850361123 388.5745366150341 364.70098207203165 409.3376810424423 326.2771545413576 236.3646437525953 222.19161644121172 217.26800430452542 246.1864162721642 189.62863561027456 200.27417730621406 193.05861184074482 147.00240539003255 148.73062874962633 117.87511937425758 122.98111050533431 131.11571738626662 188.5115595800494 75.76715808839339 101.2415212441716 78.48150174425366 134.69683634778508 93.53804352109873 109.67349418891244 103.30486110400815 66.26162789900943 99.11955983092096 164.74506228477307 95.71784307923784 47.485999136827985 108.0399833439095 65.24066426585244 68.1036735600787 7.06283572876631 1.526 1.4182917609734176 -2.5711287073105495 6.804795390925346
2458810.6931014727 1868.580966938881 17406.69058485718 19358.48512441362 21720.27357701372 11439.902754984467 12402.179839377413 11827.057121606593 8372.485591351753 6898.028240046361 6517.285437711828 3922.049680172518 3236.1705339233904 3379.95132117672 3877.2865603068717 2318.872580114253 2812.194225173646 2025.9877364177867 1852.774543363527 1756.7744450281132 1604.3163400160906 1312.688786284827 1326.2577981826912 998.1174831113011 834.8853665695507 1044.6841303651859 791.7890357735776 695.4110505774055 598.8795003841908 565.6782031943324 571.0692075178687 483.7974941974751 520.327089693579 605.9694429485935 441.2778989462313 396.3443916861135 454.97077416217314 351.91673951440316 266.6762909638431 248.3739445479754 243.11613059553346 289.1236611692688 199.54579940940943 210.0660105014038 207.65469936609563 162.89419510782972 187.61327781106834 113.51623039097176 137.27209091363207 146.0810442332176 195.7879663077787 95.28014485942089 110.1429663870246 98.13951244072014 139.04541547400876 97.91436850664444 122.06477173320017 94.01502798305664 87.27565115472972 91.01229950611523 184.40594117944104 105.98604791152344 80.6150164654214 119.1318055171163 64.58679053936625 68.97995899264521 7.099699982183594 1.525 -0.9902270599129359 -3.7911162253181274 6.588510519335079
2458810.6938299364 1741.3363457109058 16465.92588454287 18384.499573042613 19962.552018199407 10762.698182936705 11735.05140337003 11246.035645219272 7998.636571031492 6537.774567928275 6113.262969403524 3791.937312089168 3057.9723600472657 3206.122830550785 3682.838347786269 2172.2509376380035 2656.077395325903 1903.363106390392 1733.602815353743 1685.7103387145178 1589.5993673692421 1243.3185305133254 1236.5472332251445 930.7926202076973 780.8258148693845 986.2373731589573 744.6264175671308 659.4847901845559 554.9893451486588 532.5032556192198 540.7392725954138 470.59662686794206 483.15413940388197 583.1778504410116 412.04870488162317 375.13931018351576 425.6841484578976 345.54224463035035 266.46427880258756 235.02676355455478 233.54336604924052 259.7702349381327 200.52394218823514 206.63316557177896 198.52133319862526 158.7819092094156 161.91290027782816 126.53383273037664 124.54066451556136 144.0434438227283 186.10299150945357 86.19856552232255 107.99272417655253 93.19164822754416 137.80548878895618 102.74181658955762 106.06921332200388 108.32160948438104 70.70977221771754 104.93430218878105 172.0481344138939 95.94853905860097 62.71702798487507 102.51556923198514 54.75191812533424 69.09199403784514 7.202956170453488 1.523 6.471674630728014 -2.449281703002953 6.713911007264426
2458810.694557967 1806.8875108787208 17011.990005420594 19135.3478808883 20875.694484315678 11215.317275007412 12194.131775329119 11682.582996114326 8251.458360305765 6750.784926258158 6356.04981747587 3859.8920000700705 3175.6158521279517 3345.766034617039 3795.4090767337116 2257.4466141821613 2757.566798497731 1992.15621341181 1813.7304142817438 1752.2013540108117 1587.0027487153995 1282.5021015710624 1274.1228623757436 977.2511477088622 822.4191560609911 1009.766034182596 774.9955055065366 680.2791334194279 582.3023541502533 541.7770878849301 567.9115556273699 481.919805019556 499.17336237458466 606.4872959831499 428.6839301790033 375.9388635650277 449.97958332475537 357.7516130321618 262.7035718849329 234.84917756226568 239.2711395204916 273.35488288952064 194.63348314787217 225.02961752975293 223.69593497370468 149.4804750996438 170.87127570158555 123.44577890376192 130.30320166544334 148.2475964724336 199.7662373644215 100.51417744979214 101.73372455464826 84.80422732723018 138.21800145576077 98.02373218188126 111.1146334085354 101.76518808591112 74.93321413674809 99.1538471154437 185.19482336877482 104.54307019478486 81.23901282069929 106.37757663129597 62.4380073205238 68.91214883528204 7.258278623069987 1.522 3.4619240656368184 -3.7109360111216603 6.6879792540048495
2458810.6952856653 1778.9536306562024 16933.42708916567 18724.166282997478 19665.656020077015 11006.519046548665 12001.520023426006 11417.535309869789 8118.617322124682 6631.531218911387 6227.215979145099 3780.6266181440683 3119.9421647120566 3280.8812461742677 3747.7775167831596 2232.281646700287 2721.623002448806 1933.8875001651518 1761.4642347135882 1696.0769985659822 1634.4741487001181 1268.9554694297337 1265.5846761605712 965.0548555213968 802.7257977703435 995.7641775399812 774.3267879095198 677.5976179685068 568.5437712510308 534.6470823548756 561.0095396794628 471.03280752454424 490.3403265653042 605.5842597024457 427.34278342297694 385.55048419182106 436.17523257576806 349.3098885531353 249.43297691915214 241.5461245150065 212.1418202600306 271.3199534865749 189.24757282587427 218.36157356226613 212.87976931399535 170.02728755811913 164.77009847375012 114.32141979509058 127.66612340332163 139.48889258146787 201.11003271772375 98.55458204396419 108.22486609783324 94.61398958738889 141.7288767205321 99.98999819311624 112.22224971801576 103.26240789698763 72.54116546589988 93.42572301704519 178.16318064176207 99.44144601438238 70.8055002554977 102.30032041328232 67.76782063249338 69.04325146602083 7.330096619475866 1.52 -0.721213216877512 -2.9722754062924253 6.698387479596745
2458810.6960134753 1782.203403196416 17119.985247280038 19063.203996837063 20933.887013144104 11204.034162192078 12148.9995397376 11598.730132341336 8214.293326355608 6738.644476439136 6377.7550806623885 3903.3602349810603 3157.67652954508 3337.4987714275862 3810.7156547699983 2270.3979719824447 2764.072742206299 1966.2878866251338 1791.5054479019348 1723.5787929290498 1590.3703886975125 1289.690181681575 1278.4525125961627 980.827847099811 828.0850387046793 1016.8304935712423 789.1100127028333 684.0846482793082 591.6702989851416 540.4242582819112 562.7870468704971 479.7187785865026 518.6616383221639 600.974800719801 433.88353283804827 390.6406410246428 443.4395913782816 365.06065048502495 267.8860851928332 241.61619354009915 225.63900455663898 275.19075197669855 181.48019042240412 221.33994770346155 197.06156229532547 166.47497484358732 155.65464622444853 127.6503932858063 122.663642581155 141.82110828989875 188.79349496990375 89.44756135216036 94.68395346260805 88.0369658422198 133.50227628836655 105.55419670931515 123.26509273681101 104.20418095387043 67.8280070777917 86.69742244399264 192.80558123852776 99.09064109478108 68.97107472293379 112.27474195884109 62.97118857315873 73.45687599015703 7.3309017814221376 1.519 5.138554740693955 -3.698057903646486 6.663095752544527
2458810.6967415735 1670.0641218929748 16195.554042803129 18046.709213739145 20087.312762230627 10686.35820470968 11595.73192998822 11025.445966898369 7799.758601434807 6430.1755838828 5999.516032244655 3747.1342620781456 3025.99560841355 3145.567305901764 3587.859589450037 2159.478372565735 2618.0149350782353 1895.1660316345599 1704.8319425582195 1625.6816959256712 1625.4938538120668 1229.5905681789636 1218.6828321705777 935.2654821166597 780.574944887496 999.4150699875131 746.4006216194098 651.9081204711862 566.3105005762569 524.1225795179421 539.7036642728749 442.5843395022806 483.69557177826135 574.4992683815971 408.5056585068145 374.3925406508633 434.0102500898599 321.42071683769416 231.48365071940935 232.3886193472931 215.78764374367626 258.8043185844816 194.19624094277825 205.9089522463871 200.2202193913205 158.60510445781935 154.94573377843068 97.28326218942263 112.22340798263734 145.03735942733596 191.60210745027896 92.29637443684284 112.61103828646834 81.9194385278172 144.5168159428271 108.63770470553354 124.8635013992139 98.25307833260109 66.83975166857005 85.34395341408357 182.0905957989448 87.74292210848895 65.20434108177457 112.24560585808334 71.4410847087318 70.38236085540048 7.257141309678067 1.517 -6.298864088621755 -3.0023083836442623 6.787165674189741
2458810.697469115 1603.9048389963696 15855.766687022608 17482.595663170006 18751.546766268228 10321.026790267275 11119.291340309079 10765.686659283008 7547.423413014495 6201.142205548158 5862.346827112783 3591.1987250134002 2918.2702051823785 3060.450871184676 3503.2460419866957 2092.294637556538 2522.834033117912 1828.1707706317436 1668.0006955452316 1592.3411514572376 1664.6540193786568 1179.3832161717212 1187.7976674825309 906.1853822875134 750.3018306811391 955.6667527063189 714.1218091854573 624.0316502476334 521.4328008039415 502.6729293624655 519.5431460637757 431.9591295110319 463.8266702364509 543.1902731992375 392.1509203444288 348.1967467474809 414.23302913056517 320.58691297150045 229.88557620213032 230.71046006683295 209.9233010437051 247.01962576062385 182.25023690291272 194.3815196540459 192.79538928663655 158.296367993841 152.76678747062542 95.72119851811463 119.06853158281204 131.23250463987668 183.2012215909012 83.50763255030421 99.70218523946048 89.97015880546095 128.90386915494796 96.77050470153166 110.26968322669224 100.16278480871988 68.97751360039062 105.81023916130434 171.67266440923947 100.45677039354074 74.90848913813946 104.54077188577284 64.31410844182392 62.52817001340106 7.165162033971372 1.516 -3.6449522901889146 -4.178663085531177 6.791356442545528
2458810.6981968773 1669.5950505335009 16464.629632596105 18335.503683216033 19260.882621894045 10810.09566989993 11638.39226523809 11243.013277208724 7965.0879716551635 6486.1968932110185 6111.534334783277 3725.5919538245216 3058.887137570267 3199.747157728939 3645.393829990848 2176.2203133553294 2665.134604429235 1901.2975759757169 1717.9961396106023 1653.2080706754134 1622.965577932567 1250.3169367488995 1234.7761541412156 951.303752974172 790.5206163103129 956.4028171221117 743.8057593676895 655.425971531869 552.543432472994 513.069367651298 543.1185009364802 455.42311376132614 484.0187306413638 578.8308416273991 417.3552287197643 378.6046461108827 433.9226229405843 350.9659891577617 242.88269556902742 227.00733604937196 214.6857498480138 257.6188443601949 180.38758623971347 219.5676210622616 197.63294306157502 145.73636216915864 153.99764315116553 104.73612220304179 120.48419331675153 133.32453619244941 198.23022039027055 88.19679890608046 93.72488852332657 86.80357012493987 130.38872472074752 96.63283485737362 113.09312982119518 102.53152190347343 66.4453628226569 96.78998832275998 174.82824794873548 92.13500089179313 65.86562460001514 104.34146783598383 70.20783536375214 61.12830668450697 7.081863106691063 1.515 1.0279737979954184 -2.6413670491165107 6.7428878371388645
2458810.69892482 1756.130450687057 17399.2542722854 19335.60569481777 21535.41739124725 11443.142368178047 12356.25500598016 11776.34963936868 8344.087314600649 6908.234304547368 6496.3920870725005 3952.9009622120648 3247.9573222098115 3395.279010153959 3874.490504808466 2314.274566097638 2810.5006373442952 2029.8805133205772 1843.9504723283749 1765.9704964970545 1588.9375848604993 1332.6439617856017 1319.214179777529 1005.0463392067926 850.9656825905241 1067.7450043127578 799.2850888034111 703.8356729603909 609.6041894370491 569.7649504602649 571.8739573032574 469.5124837382284 513.1754233761447 602.7444862974669 443.14118744555236 394.0602427023562 460.09192934456564 354.91717221003927 266.28968192702035 241.58117321764414 234.326466200403 279.79335314010166 206.76700029307904 228.2810143417834 212.934859833959 169.99626064397938 166.89638762524555 114.20138744291762 126.54691013527069 149.91165106128489 204.14414195690722 106.05700243102038 118.12368442921992 88.15422033629535 162.43043476950044 108.60660133793256 114.17001890920073 118.52642378075106 76.2104512450894 89.77572599651734 190.8047291209897 97.31994932365609 75.0101980916496 116.38495748675851 75.40982239361765 69.82699806547461 7.015869575297639 1.513 -3.923602521551249 -3.6581485428172797 6.617334876716574
2458810.6996528213 1569.1210388062893 15698.292330292845 17580.990632834615 19005.47398054097 10315.555550942068 11192.915147627367 10727.009108457683 7649.872704091771 6218.376379940955 5840.557252787023 3746.7896373079316 2889.9612463802932 3036.8508212193005 3498.3350065604163 2068.9359366330477 2546.1328967082495 1830.1082828555582 1663.506485018562 1608.5976277046896 1582.301950076816 1191.840399240389 1186.5119526066978 894.6500433776768 759.4652376073429 947.6289215588115 711.7783137531371 625.1904127987276 535.7513323551325 505.66539811627393 501.93106178705636 440.9758409946735 453.6282089528994 554.193662209041 399.67570250012017 364.89137806764097 419.97958883923906 333.11537475118917 243.05985487665652 226.50602469541408 212.1832216412239 257.8995609691204 176.52193935794324 199.66651957742044 191.3974194213765 152.84345572069506 164.76744393805978 118.1311782067724 120.62518020676143 144.54594187693195 184.41145117830166 86.02108287775603 90.10005615223926 81.31221517154748 133.40951996317042 90.35017942147849 107.32016241271243 90.85252511718743 73.36299022416036 89.67007472941211 156.6640905943619 93.48657745914898 57.909488770328366 106.53187084455008 63.70413255285336 66.9571025716672 6.956095074471461 1.512 5.871687728259243 -2.3338973300938264 6.806708986912602
2458810.7003807984 1720.4698927503484 17269.72842655243 19162.905775499858 21055.776677192196 11306.582401683945 12370.376529188643 11761.40727248087 8343.313442921608 6832.504734734901 6386.240344957931 3996.631184129314 3200.199692043559 3371.423497958005 3846.1331356860387 2270.1050932664048 2762.9878838335794 2001.3291051405658 1812.3697083450518 1747.0079904448346 1585.637783754732 1303.8423908788848 1299.2487508956863 998.74117117621 829.6613257538008 1035.8216220648897 785.9242110693262 700.6041385536174 594.7496517271746 551.3348635732407 561.44237816418 480.1283231246404 514.1342458406556 612.9651162861558 430.693654221729 402.7800587296576 443.332818280458 358.3124461358386 261.7942693528724 238.0039900294534 244.8518711891435 284.20185754028665 199.07774761020386 215.80575638605345 224.53547457773092 161.77671217345076 173.12812788813827 113.85108822278974 123.99130909955032 141.09445147685523 190.05650218920564 97.26453876319356 111.98222512079519 94.7507109639276 144.57249674855822 94.57224991838011 120.72939837536299 98.96648230168817 70.59778935580302 80.90212832704661 177.60866076659005 100.11117075913037 66.41750897802267 118.4179930990249 58.36523585680795 88.27217934391835 6.932893359540225 1.511 3.8405044908272252 -3.529642941811879 6.609362078929618
2458810.701108995 1636.9466843737057 16746.71429873192 18633.97089565638 19673.205162671646 10908.797202664866 11901.615699655884 11361.90955872369 8091.9134042192 6621.65200404603 6209.9790398968735 3735.9433523413827 3105.4888951512653 3246.0497531656583 3687.6603235459947 2211.367427618172 2673.219017779824 1942.6920159687695 1763.6843910381654 1699.4299236831537 1641.8772340837443 1265.8264445740765 1267.283013487717 964.4162509526553 804.3087557028242 972.874619459201 751.0341795274114 665.3472663551169 572.2509835918046 528.7513275835726 544.8536190223633 471.00909088909077 477.3565330184613 596.3718711639752 408.4696550601033 376.6715613455703 428.69593390265317 342.6035287185012 241.53074591689534 241.11687708483683 234.84991768873977 263.24622326287016 179.83249004954342 211.95688103063682 214.56336573199198 171.62385636923258 163.80266579153056 108.36957632762375 126.85641420348499 139.1499576567871 187.51369212327577 88.69942684312264 105.96557203477569 88.02372479927241 138.4496250427738 92.83686914197581 112.12820021826968 103.83873663434181 65.86408653231507 94.21509619044227 170.61086240340737 99.8945872190503 76.00413143724411 114.47618621451353 63.86773546509455 66.99935949412999 6.945207647069898 1.51 0.07760818589132512 -2.5764609107379854 6.706974713920007
2458810.7018369893 1703.542749518513 17201.743767256477 19257.00315873145 20970.856716931612 11308.180518956447 12323.39142676468 11729.686624422688 8325.335118241372 6791.783801276441 6445.240961083055 3910.2832574421104 3183.3507568805744 3389.330440648353 3827.1868770773017 2279.948818126542 2791.450376667353 2022.4691477285544 1810.6769014373012 1751.9806410429717 1619.6617655833038 1292.091863180913 1308.3185360187117 990.1399382162405 842.5536226383607 1020.9966081496284 785.7000938804697 695.9195064548871 580.569700980323 547.1446377102462 575.0275663668061 479.8237993575075 518.6192402510734 601.7223781948567 426.21699347682227 384.79303243660155 453.932622164116 357.51622529952243 267.98113023280627 249.72154853235284 233.5253503887446 270.0438929853864 197.4879855009213 222.6301455075314 206.22477831326324 163.05626124267945 172.3037348750273 126.75668600535477 123.80061816817057 150.51856098724602 190.88174970550025 107.53613330328348 103.40005019470385 97.66074836586098 148.9201619576755 100.31463951639866 122.68571562402745 106.35010950518408 75.43614608523373 93.54217265614813 180.90659146487013 95.0999930544606 68.32385464033239 110.55344500759868 66.9581494379619 79.09684488869752 6.978684770329263 1.509 7.460574757467562 -3.662636585066835 6.658107335359173
