BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 flux_star_37 flux_star_38 flux_star_39 flux_star_40 flux_star_41 flux_star_42 flux_star_43 flux_star_44 flux_star_45 flux_star_46 flux_star_47 flux_star_48 flux_star_49 flux_star_50 flux_star_51 flux_star_52 flux_star_53 flux_star_54 flux_star_55 flux_star_56 flux_star_57 flux_star_58 flux_star_59 flux_star_60 flux_star_61 flux_star_62 flux_star_63 flux_star_64 sky airmass xshift yshift sky_entropy
2458810.713485041 322.39185209502443 26200.631517060458 14430.908352225924 32151.92125925321 17561.14640188777 10521.193083020149 9581.171845644969 7161.836073325361 10991.506905215843 5183.608362300726 6022.320284803945 5028.0530007850275 4257.7145839602745 2784.912827283956 4150.67743048794 2363.5076260130136 2145.9813015370237 2518.1069551148917 2322.0214778572604 2384.7186012956063 1472.4383909239139 1913.2113544526414 1364.3367886562294 1308.7068370728798 1234.567991134088 700.3152517575919 961.546510267456 781.4930753113822 672.9728469351027 651.8420477602901 767.1736348125143 680.6384436702217 386.7988962359371 706.4744989155895 542.2931368018224 684.0105221285035 357.3757381299534 355.5088341172638 331.1030322634218 349.34591766289606 277.06171163134786 264.04603197228363 200.2834503480335 248.0054033533316 213.83812571614834 188.0857213370912 153.59956186592743 203.62057413775014 94.64343233473932 190.9278515595175 153.65862258682998 72.9406034962804 113.1716445186185 103.36736897690413 85.158458358663 55.12463414854634 110.8885462714712 49.43612274848359 116.78589581249422 53.31161043401844 86.21207114569455 103.034404217052 74.11184986848566 92.05488233139889 62.99588164177548 4.029076497348448 1.496 7.521572398101558 -2.659847333343336 6.606373339435915
2458810.714213012 299.6150598202423 23161.432893550726 13119.444274163425 30809.62179776293 15979.30565697585 9575.196764682494 8706.535133785905 6513.358377067429 9948.290800929597 4639.072422656678 5696.093043533395 4505.960497873353 3847.5139888837593 2523.691882686212 3786.0093851226384 2155.3447256422533 1941.047667206342 2232.9063783820443 2123.827359259607 2356.359406162775 1352.239472894487 1725.5162049419635 1245.4636175472265 1178.7041540254493 1150.014016607335 624.3373224148233 882.3272872043752 730.2154974831433 618.9070039449242 589.484756076715 700.9732860683328 621.0989380311668 345.53625467183946 639.097896324247 502.51341022828905 618.7010646818966 336.8838607683875 314.5398885416105 292.9033250584244 320.07719971365196 248.39506574282058 237.43441436143172 180.16440218296387 230.78856598294962 196.43271422477702 166.54906118547538 131.49905747980884 187.32169489069287 88.20463493044153 194.1398805460552 137.93653077960832 64.22898522905089 105.4716251628323 93.37891752590355 73.3860964190409 47.2125156589101 89.93051409796632 42.59129652433064 121.93661834401658 50.81439653970495 79.2851809471842 86.16335365785089 73.31158683181675 80.71393374344044 52.60089251820403 4.04059195705814 1.495 -4.042312011529727 -2.4181626863999384 6.73995127709422
2458810.7149413903 307.51966107514187 24939.42331857541 13430.757916375216 29348.330430876013 16682.51931866616 9878.751736952403 9027.084253489758 6652.625357458618 10486.051677530288 4895.731436999883 5798.2079904850025 4799.657740133989 4070.4064582536625 2587.4032378448806 3891.051707579772 2191.569751276048 2059.858717786219 2423.911679064889 2168.692779938335 2432.1019498358382 1401.787760053297 1795.2232875167144 1287.4889235618064 1214.8652590474746 1155.2579608199594 662.2190943815729 906.9449814045332 762.5046926897744 637.523713397409 611.30332358312 731.8996492692202 650.4279999047354 361.9885751111062 658.2952526861587 522.6210208845457 654.3979148129104 347.2823527734523 338.21622332136684 313.02089804530675 331.9383928711572 251.1311630171327 238.65753888334027 195.37664513504558 237.2282760339099 196.35249226853932 186.07258805549452 141.20228131738114 185.8926549580842 82.4500113071368 180.1106637111004 133.29177824323378 68.83465114593916 107.54685380883856 99.05593340046374 75.8735831201319 48.39506651205277 99.86664186070387 39.20892009907766 117.78926122192485 47.53201209431463 82.39478104274215 93.63604108169407 68.63543856483278 88.0540196862324 50.61381537959496 4.033112332750998 1.495 -2.647966721933912 -3.363358343064185 6.73128482090245
2458810.7156691966 315.4392840998677 25147.85938825021 13571.241394746148 29006.4926006127 16773.33669349 9918.166429848236 9118.706286574185 6743.481559527432 10560.138705317131 5015.707296524373 5651.39127942413 4833.687388113854 4122.629835317433 2605.137263241445 3918.42635618201 2245.860240592069 2064.8584900852943 2442.2879348787196 2198.9482743443036 2361.878633344737 1395.6841708462975 1814.057739203904 1304.4960721998816 1245.902330144077 1145.2095601772996 668.625916952661 918.1522536760427 754.1777551028307 647.538061193136 608.1223295020435 729.3765301358525 654.1730588255725 360.1487873936575 668.545364845518 525.1213286000365 664.4786366652128 355.1409620897738 337.91911946280766 303.4738599745541 331.4811962739643 259.84243541683986 252.1427395451455 200.20955511202786 235.06895491789473 200.38610538466722 178.97573250306522 145.35046407245343 182.43806176645728 82.94037229140571 179.17309845239726 143.24690479754125 67.5759300162903 116.43308473632787 95.21070440443691 78.64451244805544 57.43402764228861 100.0526994142383 49.02092626329553 123.66773729066335 52.42319627727836 86.93724996317263 105.597150853232 78.270590073199 90.32184008881099 57.84650452149241 4.029478186969794 1.495 3.679787205735906 -1.9599888433405042 6.700674030738228
2458810.7163971 338.29339106765207 26405.889784990566 14905.635309416222 34047.97039610918 17990.67766753497 10859.694552952424 9845.239652677372 7380.715266247929 11226.048892673649 5228.105899980572 6339.9474485635355 5138.7208809468975 4348.450849008722 2850.1398870017674 4260.269364842275 2454.1464265773216 2195.1359895148107 2553.6883033232803 2393.130777666583 2293.1592012385877 1516.9661992934805 1952.250196609988 1412.7642785833805 1343.854800469156 1276.0280645523494 706.1119031059235 999.2243634408743 812.8898886627945 690.2863282640938 660.7323235151991 798.3353059867909 708.7220184079605 394.50573077592344 708.3234765281886 561.2001076925928 706.9515550552861 373.55082362179854 368.368406380349 341.1212352056224 365.06237274574255 284.48511574457683 266.8227049546338 196.47259072199316 269.9151539362773 214.85536133583022 190.31218550186725 158.6975266624704 204.19939331701667 100.97948297711034 200.3439413458063 152.57373583010062 79.00634656624716 112.17861787820269 107.26008255804518 85.70328030552143 50.73430581927678 105.64852315065667 53.2492553123353 98.18366844364185 66.2613959941756 88.17852501191253 104.30939329595859 75.32895892990564 93.79348876062468 65.10956486457047 4.063917194499767 1.494 -1.3613331963252584 -2.5740209039610917 6.509319705472228
2458810.7171254456 297.34438561028594 25020.682897192728 13509.810513284972 29236.72461788459 16518.756457268 9883.913740565182 9032.217746328706 6699.750833832784 10386.195990663518 4938.7247582929085 5696.6772075546305 4759.840711805173 4057.448214035569 2596.049370510978 3911.406608226968 2221.5004872750555 2040.01565067999 2390.818474278964 2189.0817360784567 2334.181691173506 1392.0370120621985 1789.8615187306718 1291.2757885150058 1219.7527019227157 1145.5816704423735 654.8636859915446 902.9053864305421 741.0037215914559 631.6781089774954 604.2968306804936 732.1583768321639 638.3305694976885 348.61102667126823 660.9410979043513 523.7745591061563 650.333103238532 347.79086248553295 335.12178385901245 301.8295916892832 324.2647890808851 253.9389609802171 254.97591714691032 190.60779461931014 236.31136466597613 192.12575392700515 177.08305900045235 143.60898367808986 195.30432756204027 82.16802635146172 179.39820178013736 134.59808748027925 69.16801738831867 101.86908724753691 101.2715554473439 71.55283059031329 55.5002087985511 94.53453437151693 42.772980346531284 115.73231623095502 53.22417486975658 77.96732734893642 103.50958057226902 80.39350145344505 85.20859571083723 55.039140584136355 4.074312503308721 1.494 4.319978493309627 -2.118733276846285 6.73102012313589
2458810.717852982 315.3422971255843 24928.725001818 13874.388691665887 30886.97980483184 16945.370673669127 10174.982311105385 9264.674886022849 6863.528808265249 10595.463514626064 4820.243436070097 6170.291430415152 4842.7265946143025 4093.564045320709 2671.4623457146345 4010.9774720804007 2269.5948730610157 2067.317488720879 2413.2514514701315 2256.4736578781635 2309.8411342744607 1422.269453898479 1834.259069767966 1318.5129130498522 1255.7505981165057 1181.0455131589927 663.8072726543509 938.3074224073155 758.6484524457524 643.5808864005667 621.5755713832399 744.1706667340183 659.6730517855023 371.0671255624846 670.2183756186903 528.5658096705071 666.6914746314554 350.894863289619 341.42047345266707 310.46497249036474 333.43871955393263 271.5026343252237 252.15078756575045 195.01570910681173 245.63214267627166 213.31947796766664 186.59539103521564 147.40257860987913 186.60587689933902 90.44832842781277 184.02496660006813 139.53611712140884 66.906508968369 115.04442251227216 100.21051464474452 84.28625914391742 51.383931069869384 103.503222719655 49.568649417149935 114.46090206284 42.41081111029683 92.8406297198971 96.06167487456902 84.74707309329969 86.4452333617451 53.85450416347691 4.077305635419805 1.494 3.6332301901358264 -3.0068528366716762 6.654699914400027
2458810.7185809845 319.6054432369097 25256.451906290542 14019.975399358587 31210.77715997772 17042.9444140756 10216.344971345217 9276.83047751314 6879.3860770285555 10661.002421371797 4919.09515924999 5959.683780926962 4895.304019793142 4155.874061341612 2679.7055142363965 4030.2307515733683 2298.154683638546 2086.1466599344135 2436.7756622723946 2251.49006403972 2373.2064718792612 1435.4809531379253 1850.59659945293 1312.238070582934 1252.138463326809 1188.1280987722857 672.6254423951367 952.2375128163393 756.9331134897468 647.9297045648492 636.2296116926033 750.2139013814177 670.6176895226018 364.9770982718049 676.1243833647318 528.928683102515 667.153001004343 349.78236873264336 341.6553379369798 311.30154440754524 342.14779400392314 267.59221535614535 247.01027340322773 187.75532222567236 243.91473936372785 207.6000148397367 176.50234149747558 150.0339443423293 188.2171280198363 87.6026629279592 188.59160650696953 142.6558515584169 76.1354031035907 115.00596108536229 100.61813645970214 83.86434183487569 45.27035558198501 100.10039066428386 48.018218208035975 109.78435481547531 56.335983718098696 85.92633496534994 93.35866102850292 79.82385896998603 83.58792494013954 60.10640813183163 4.102078552618021 1.493 -3.236236572016388 -2.2192130185297287 6.664782813264114
2458810.7193088764 329.57156254244944 26597.368912198875 14745.08127146882 31878.631972599313 17842.399043060253 10766.466624894743 9734.687486188841 7261.566873958621 11211.074922626618 5217.895778678233 6142.192885611249 5099.443906152236 4321.324537227195 2816.454601757039 4216.163745337494 2434.223434676389 2191.779973180675 2541.124811238987 2377.789137450548 2411.192163673244 1507.8500728921674 1936.0316820470675 1391.61376966956 1329.9648853846695 1247.9903277730618 702.2873350430127 988.8048374384092 807.4869833877568 682.1421787115936 650.3633809849426 778.9389931298538 696.5185789769635 393.58361606207495 701.230286727957 559.4499044485117 708.5061955913637 369.9548667107803 361.75158630075373 329.62382078562746 346.0533255768558 278.1631412847694 274.234595469894 207.33534091526235 260.9827540211992 211.7018743101362 194.62180219652546 157.31867351598922 197.39486512665655 87.06178729529663 201.25400571441133 143.3638261891032 74.51779196328971 112.19384080099638 107.27439558738102 82.9576355514376 57.945216097757175 104.89917235388566 53.563068330579334 114.0555315739942 53.58298025184073 75.92028235878765 99.59366190553155 82.69209925838416 95.51607257450705 62.306185310501796 4.102862000833442 1.493 4.435282328316685 -2.397491523537667 6.543999412683942
2458810.720036738 297.58076437416423 23446.285302615794 13034.143395798026 30690.91582817199 15976.662344022121 9507.38177842535 8669.33762180693 6461.209136536451 9982.483614727162 4638.420762548975 5663.695173275491 4561.632506011494 3885.181411242744 2532.426569604057 3762.634707477584 2145.3890423897737 1951.5948877273772 2272.209574259671 2105.7599135191294 2366.421846003752 1338.5331637996371 1725.994344601587 1241.3419397086175 1169.4499956526167 1136.6089550663698 631.6922181323574 886.849470072602 709.8004262682557 607.0029850774786 570.8634946536778 703.0984047842222 639.8317368281619 344.56036064425695 633.4213685617303 511.18926783360695 623.200375483283 321.5249732183027 313.97180998914433 292.9847607474359 306.65657587304815 242.4265814257994 237.7132913031237 178.07470128870784 230.78019053773897 206.93458051075152 165.7857075439635 137.21060572157973 182.3929653496701 79.57311180347546 176.78582031910253 133.8848067340463 60.793234046422 104.4445096929691 86.38439470573442 78.25382155961816 47.477624356743156 97.09830816062421 41.887831210342725 130.03435527783066 53.304704836009115 70.4096900547013 86.35807319119898 70.96935378405142 78.0046219446187 52.762077227051726 4.058809146763455 1.493 -5.672158689432635 -1.9375067469137335 6.714149428315384
2458810.720765057 305.93257734870554 24913.490279159385 13874.378560737936 29851.203169644687 16841.295768842727 10050.06228545812 9122.60564770789 6801.145202742437 10549.248819948696 4883.540199941671 5945.319311495519 4839.445242232593 4104.48562357537 2646.4317853187476 3982.155682106117 2263.3764253670224 2068.84915578019 2409.4392317885367 2215.53864387686 2405.6518844833395 1402.2332420677014 1843.1379188690312 1302.8774136727147 1255.0238096379155 1171.7693452148421 662.6177186077438 925.5623997697652 756.6268238752074 639.3242931490867 619.7838029615033 737.253625118786 658.4473695671447 373.21442074495076 661.6758886306744 541.5355875017295 660.062354537911 354.14976493448046 341.66936367632417 302.21877542553955 335.81570466808154 263.97937587620777 249.5190740293007 195.47202947031255 244.12368062163029 199.84294427960182 188.66192038387234 155.11967108140573 192.31275206394784 84.97649756408258 181.02285609387886 138.6270441136374 67.55475143630052 112.29377226041301 90.95036693103442 87.4252678730051 59.158899347653396 101.92993706029459 49.60091806446204 118.17250185416911 52.98398342151716 87.30624785257508 95.81541221598103 72.34311110240391 85.19496986116465 55.01623601510109 4.071402843964049 1.493 -5.840568057688973 -3.010976325586853 6.681095088186105
2458810.7214930793 327.55771735579947 26202.17696060539 14358.685856711158 30864.204907751013 17493.607214142678 10485.270763671973 9524.450388747091 7099.027858835103 10930.802455710456 5148.4064945778455 6115.442406758346 5008.837606478198 4262.450363355458 2738.034880244032 4123.554908327243 2349.6789176434813 2158.2912294173384 2534.65306804297 2310.126416022372 2303.6725002781604 1476.3658377914642 1891.0003125573692 1355.3979291152698 1301.6293117827483 1212.277157749646 687.7930777725721 960.0013288577541 779.4010310952945 671.1682588833586 647.8602830907472 783.659748035385 676.246824056416 383.9045828682185 701.5955217482107 544.8521673973827 689.238253756345 359.2292203344961 362.0803384970072 321.0463447654272 342.4788850091518 275.29021301299605 254.41952225182553 198.99603937665427 254.90568833667396 210.47843181330765 183.29930376193005 157.86072463126413 199.11247781519234 89.25554588545407 191.95615262117815 132.1077584975655 67.66005655432576 114.01343669490453 98.42891412146454 87.17630005398702 52.72660566351006 90.12248868757197 40.2804958535881 115.10950516864601 51.57200352397534 88.98627481434208 93.58882348566198 77.29348481961557 94.74859023676872 69.09509270501985 4.088666893737232 1.493 3.3962585034837502 -1.6871694152120682 6.650538745946291
2458810.7222208544 340.1621853140942 26546.94429316484 14986.104023016205 34340.74828754484 18014.62524396605 10828.37417738626 9866.480188571986 7409.781540213594 11197.334200975505 5235.760906385883 6339.543073314155 5157.459806935266 4347.458317052896 2859.6206293199352 4254.125160353233 2457.022741925507 2201.137497713954 2565.921670548177 2404.4483316540127 2313.788020942287 1523.6492712255626 1958.844035023929 1417.6927124908266 1347.4508794063215 1278.6595737200557 705.0879275462831 996.4962278042866 818.0588840435914 687.3466859709762 660.1978230423956 786.769204979586 708.4356589440257 393.3442807223439 723.6894447272791 564.083193511539 709.9755524729788 375.94844794586317 359.85256136162786 330.5286413975226 354.3492641933455 285.1579109157226 266.39595436712153 196.00887078761698 250.80267474530677 221.26518193614646 198.50541277033008 158.72900733933298 204.58187884234576 92.54222759506908 203.88126975261704 153.3373952634464 80.3983115234371 118.67361524921714 109.04768725657462 93.78651708373921 54.00975354440088 103.23327793097002 56.57451206051567 96.93321738563549 60.05652313831646 88.6071854220428 96.18449227339892 77.99242384661072 99.41508268714327 62.339005594184464 4.101899870071673 1.493 0.7209128423096125 -2.274066740778011 6.502062343753469
2458810.722948662 317.64057778473483 25567.398302503352 13726.128464574449 29822.47989524342 16947.72247807259 10065.301464752247 9162.891642463446 6801.798464906532 10696.569066863589 4991.704293943028 5866.4911416623845 4890.803939212022 4140.493817370545 2643.7418047871934 3979.0541509131963 2251.6012121810422 2097.9644286616044 2447.273104637011 2204.361801993397 2353.2718794017055 1420.005278289648 1820.232752782609 1310.676981283608 1249.2403908208007 1190.48882455646 665.9889826252557 919.8478059953061 761.6139455819595 652.5201052524312 618.6538605375935 739.3714141148772 663.2846412718568 363.9276466373382 679.804163997692 533.7915478877311 667.7130998273155 346.920392608555 344.0169875416679 308.95761295498477 335.23725726156806 268.0250640359866 240.2947392004524 195.96703324144 239.75972293270922 203.4002174407838 209.52476895231678 154.5644912111494 183.45165394141173 83.26517232117719 179.6250791227805 145.93044978924445 63.31988402070407 112.58137055943577 103.61995373366868 91.51943811359634 57.792280850902294 102.99789494804972 45.124962092597464 116.92860242796633 47.524368410796036 89.7456192623967 98.74470364613553 73.4138203012301 86.88718960859794 53.133497208558765 4.126949886299913 1.493 5.650144492432663 -1.888082797020651 6.7031038019253995
2458810.72367676 330.63408679956603 25631.24135323132 14199.115787663663 30663.67999034642 17269.16984548021 10360.321067444353 9466.133648823257 7021.37211624664 10796.225177085313 4992.103829555563 6186.814858518784 4934.6770272740705 4190.702578284996 2729.6856960514583 4063.6244410018203 2332.9703081286775 2115.822477550211 2489.3624440303565 2284.2494890581083 2351.4828244065047 1459.386362038783 1879.3147503008265 1356.9309932387798 1278.0302609260445 1194.2730938882266 691.7175378949764 940.1688118077615 770.5576139154969 663.4298387215931 634.5979106442373 758.5363751378228 673.1454852629305 382.19284966993814 695.4441746503219 544.7939762329476 675.9978504513153 357.36473870058086 347.1292944282587 313.095303731024 336.24913468542474 266.54181237955635 255.64918570235264 197.6071978904844 249.32313678908758 207.71685623574788 174.47641089078704 140.1661204547568 196.9534749210544 94.57483683397089 181.92289157060975 148.663217296324 74.63543278720148 105.92040106069884 106.11322959272572 76.04215504233325 51.411957154873136 111.42296027058485 46.899473614076975 106.80706002498155 56.66820008312946 77.86842295229702 101.19655905840688 73.765993167406 95.14778328480995 62.005127950350776 4.143380147499832 1.493 6.410013272223697 -2.713440057897685 6.651976351682074
2458810.7244048794 315.99892474653984 24177.780283228854 13612.996336091424 31365.831213743382 16572.78336885939 9900.193451026087 9073.261427760532 6732.003087876477 10301.16501911336 4748.071661037878 5920.179232950258 4676.591672753424 4007.1968382002474 2616.7266257392866 3902.738076650701 2228.478277089188 2011.260178833543 2349.139995807232 2204.560892547734 2359.6301253947518 1385.2850192629337 1783.8248044587522 1280.0947063609958 1220.084141715172 1167.8076213042025 649.9937662923398 915.3897924998416 742.1554077809693 623.0074463133909 618.9084324327083 728.4313003684315 645.501628764954 352.91127127392855 656.9622175525553 515.3912032067032 647.3361633788057 349.7239607001165 341.1100204934659 308.3358168558516 331.01897408238 263.7967329566787 244.67223723645765 196.90050198747159 235.75541086900995 205.4405463485394 179.28536288127154 130.74986664662345 193.38362701537625 86.04112990408333 177.45037467890216 141.73010999468923 55.46703797947205 104.00651844498692 95.692284562909 71.85457726870591 57.563827144097985 105.41396217846899 40.82107289863877 118.77395455400328 44.53405664300893 93.44547267450665 96.32221350247201 73.23336723481758 83.36432786310482 56.383843154528705 4.1099636531134465 1.493 -2.5002623585025 -2.001662385397239 6.681458673593864
2458810.725133328 323.1330490493307 25485.558624190402 13874.66192183279 29666.80501269056 17052.671556580884 10170.091643461697 9217.491769967555 6853.020981442826 10619.253261953847 5004.023344150574 5826.287669635489 4876.975834959417 4174.2675633904255 2670.051092667236 4003.970599313559 2260.623383501219 2076.3470744296214 2453.3156213041407 2254.14776400427 2449.330275471837 1422.1251126120987 1859.1751056929909 1316.088862231501 1256.2088084544816 1182.0136177169334 669.8393292249857 919.0561111031719 759.0986636043998 666.1815521458266 616.6913001414007 747.3640641029739 662.0500889202061 368.56148356984755 668.9015147052394 526.9450067026706 663.8515410563741 351.9734580223662 342.43929063502947 312.5871985985922 335.2540526122181 270.0184649223189 252.47523694799153 199.08096714099605 245.55954074383698 202.18109409397718 176.2460295997954 147.7445118186749 202.41637013607675 94.56096139575274 182.62639033470697 143.66759714499543 77.13456290745586 105.82100962635364 101.51637270816148 83.22558490064549 43.80645005613781 106.71291194431372 44.93365476034111 114.57099905322126 62.66400184627807 77.0368435112095 102.60027898288766 81.32090610680656 86.58695770228708 50.32207694589318 4.115693500743826 1.493 4.502961268754156 -2.3920857004807985 6.66768400425901
2458810.7258613794 316.30051559420485 23929.14372705808 13530.78116002917 31616.070759627753 16529.997757238987 9921.219076291076 8985.439753652257 6724.28230719637 10300.841480097391 4759.295024686653 5996.865704162221 4695.667260706659 3981.214626550169 2614.7078073275475 3916.201894232439 2218.136272317955 2009.1879369894682 2320.420091829553 2201.6322447320827 2436.2419066901552 1403.1354409789835 1803.2730781746882 1290.8372808531983 1210.0358431656323 1185.2373357773754 645.7760947055702 908.0535611214104 742.5646378982053 626.7850782954914 599.9397499529864 720.0330157808522 648.9780728769485 360.5448794408448 650.7790778202482 522.3088739904337 650.004274397995 344.36310821472773 331.2488073065033 305.49387969772226 320.3128717212478 252.97309569930317 246.52467035532925 193.07405406753034 234.89824212394888 205.20250095038344 178.71341226935536 145.09612110391728 192.4772935706621 82.40293081846539 184.04714785511229 145.29330715865373 72.90851165661297 110.88584402344435 92.5693038656084 83.56435623474997 48.81394236273251 96.44249185453081 43.249226084712305 113.55703787957378 53.36858808145686 79.28680565024067 89.11658500511767 70.04300077482985 82.36346542192781 60.074982619631314 4.082530865437148 1.493 -4.4988015347734915 -2.177376932182952 6.665617076243615
2458810.7265895195 333.5149873663901 25383.663597063405 14133.086509233997 31170.820641471146 17347.48184376832 10344.761136233305 9472.53477607121 6964.647836020075 10827.766730954612 4966.340267457469 6170.628753280738 4953.950107844697 4179.913505680569 2725.616289367236 4086.256018270798 2314.5038038545736 2131.4023206646934 2454.349596900252 2306.5225346511006 2453.698798682369 1464.4560003138206 1875.5400332390652 1352.352719571913 1276.4390842322935 1197.5312693779672 681.6712635947181 956.7438122137903 776.0987639109993 673.7947442319964 634.7780734031146 759.278548576137 677.8058767459642 370.62979339598644 682.2403212653771 545.0693913084548 684.5236824220931 353.6987603706675 348.4294522401097 321.7111013476419 338.56279547035024 265.5456829724243 250.79611397576215 193.64250037987233 247.53995450480323 210.96177061865066 194.1875557889217 149.26775183602683 191.65969530084305 97.37850729553162 188.2441797711308 145.0444958221946 65.24902892279364 114.68150165053326 99.79674761556028 81.82969298613995 56.531888092682856 110.91116214724873 48.48643519554923 108.57922532297998 53.79009618915261 87.49206888304009 98.66390672793119 74.49796596561949 89.57538518736922 54.231227780246385 4.131095840014746 1.494 -4.469454223284881 -2.680524791338563 6.635541694584516
2458810.7273174124 336.01097605986746 26237.651562712435 14446.424799350283 31563.516442386877 17611.28728855031 10555.510196564881 9627.251696406025 7153.329996799993 11027.668324860397 5160.890180791521 6096.8541448663245 5051.085729500064 4271.151136374681 2776.2516471155222 4162.79395994283 2364.707809425103 2159.567630548314 2537.063831753667 2318.241677374173 2319.3489176363796 1487.4534955521026 1913.4607673891428 1369.939234577193 1303.2144145196376 1214.360990874936 692.2662280400983 975.8276387503845 798.8276860665147 671.7388808094149 657.0897726409352 766.6448223674122 678.9871449880128 382.5813429115795 698.1410234286491 553.3655501830599 696.6271939544298 368.70723174148526 356.413051230083 331.401656029938 349.8710414182366 273.37158651714196 257.6714971065971 192.71528654429179 257.5220145160911 211.48535587062312 188.0462294703358 152.5036607433541 192.2173216401512 92.58118986020636 186.38526477663655 146.27920220405613 62.160871948303004 113.08820406540556 106.94913811889225 79.52768412715704 54.972891727163 109.83036999747917 48.94695346740021 111.51672130263906 45.84559899683966 87.8626473169855 102.2577055278877 75.78669309612232 88.0247751089286 63.63315062165736 4.134598036725193 1.494 4.175292192255416 -1.0128475710566676 6.624519894636462
2458810.7280454207 349.3839790183019 26566.418757439707 14994.484069000375 34095.18103385464 18111.00925945951 10892.748024418293 9870.750461164485 7441.377043867337 11248.14215201809 5239.778163418678 6383.801338130826 5148.728139070293 4370.906955677164 2863.9270931599294 4269.281627865512 2466.8592466878413 2203.0258380744135 2576.350517047988 2422.3826514858433 2335.766801795921 1515.3623952014652 1965.897541037916 1410.772355202779 1347.5463646813494 1290.1018171179783 708.0905845087175 1005.6265974952422 811.5500378174005 690.235780199848 665.5305909772513 791.5260366213191 704.6982074784962 401.68862139139964 727.3667196821209 576.5810200720903 713.842958730679 380.58653653074873 364.08647477039875 332.8814402380421 346.9449465684 293.8213648748197 269.722590857477 196.44766706401498 269.03603023865276 222.76138706248517 196.873709677884 159.96122809179118 200.9755166717058 91.75748461936794 201.2775729134019 149.76906502442858 79.70290435440195 116.73685399973184 92.46340048898504 85.88147632822826 52.44505030559388 108.76467352373996 51.839727885759444 99.50059257653616 61.357413237028474 95.03392258604072 107.20283453386243 80.6025435604662 102.1266766834946 70.49245527031817 4.13180700279993 1.494 -0.8109424333151836 -1.8331920445132894 6.487914814268848
2458810.728773433 315.4711387665303 24687.50798576528 13323.752527985664 29072.615728070352 16320.998175112509 9748.48588644913 8888.876436742243 6601.573091183102 10291.258006597202 4801.428794478152 5762.153418545368 4704.971262045308 3998.451592060776 2533.4621869051666 3841.8784758710663 2179.2364519369817 2018.1128566007542 2359.6282747793175 2141.4948905924234 2333.3796863848934 1362.6249121581873 1769.619644507889 1266.1319505170459 1203.6314017681143 1134.0321538989015 645.7467054816221 897.9649682357945 725.5246935654949 619.7871519318129 603.1696685467579 721.1635581223545 629.404053845375 347.48484823834065 645.6483583376055 515.7764087039717 634.9326317336564 338.804540836745 328.71690304436805 303.674311256229 323.190970877083 254.70087574304526 242.19473908375826 181.26202147582032 230.87248500355867 197.15661436216058 171.96221918120548 128.77825866837628 177.42056371588794 83.5287127684814 175.74324794461427 125.38991697022296 66.38255942925073 109.36545001467688 88.00389367634331 78.75371909414207 45.19278597206018 91.96858342153077 38.48374231602453 121.98428336531967 59.671438987864775 75.40001123952133 87.74803906858203 74.20908564836051 85.20834196285517 60.61389549815637 4.177405702429708 1.494 4.280715508910941 -1.6439417165573786 6.739093946369415
2458810.7295017326 328.14763394970794 25140.270045734702 13731.945868096569 29944.15732304261 16784.588498456655 10056.512235395017 9170.446379240024 6776.678995689505 10534.986556366526 4880.3706618484675 5982.786681893135 4835.748574316913 4080.5390336967926 2627.930176229352 3947.088471782644 2246.163417509836 2072.5931186115477 2420.7272219534348 2209.30053791877 2346.9291721475934 1412.5024250304175 1833.8750372937832 1310.4059019635213 1241.8746100244243 1157.6740859957908 653.5863478942305 925.8567334795111 751.8788257833962 650.9943619535803 610.5268865122489 735.4229874963179 654.3792784297615 365.63552301014766 661.2491182184422 521.747231252022 653.9575559384666 346.5896226076328 338.2252405512644 304.56422330777264 338.82086598464724 264.7195266201327 249.2335481056946 189.61721864506896 253.6215261513623 212.56066200453205 172.14435766567368 140.61838651901974 183.5288614050204 77.86045993408831 184.88908062037834 146.22946535572908 63.368996971712114 112.56848152425627 97.06503346150481 77.8866741236531 51.25610682764539 106.92734924376758 45.941417714132086 108.81613069773593 59.00120417926543 74.51511589936878 101.54350195621421 86.80536204710964 93.54949826357515 57.35322535622436 4.18490378868586 1.495 5.473533807866936 -2.376487853653451 6.701300647884273
